Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1579427	INSDC	BX548175.1	1842920	1843288	+	CAE21922.1	50S ribosomal protein L18	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1579427	RefSeq	NC_005071.1	1842920	1843288	+	WP_011131114.1	50S ribosomal protein L18	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1579427	RefSeq	NZ_CP138944.1	142930	143298	+	WP_011131114.1	50S ribosomal protein L18	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1579427	RefSeq	NZ_CP138946.1	142941	143309	+	WP_011131114.1	50S ribosomal protein L18	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1579427	RefSeq	NZ_CP138947.1	1789720	1790088	+	WP_011131114.1	50S ribosomal protein L18	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1579427	RefSeq	NZ_CP138972.1	815204	815572	-	WP_011131114.1	50S ribosomal protein L18	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1579427	RefSeq	NZ_CP138973.1	2349204	2349572	-	WP_011131114.1	50S ribosomal protein L18	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1579427	RefSeq	NZ_JABBYP010000027.1	66069	66437	-	WP_011131114.1	50S ribosomal protein L18	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1579427	RefSeq	NZ_JABBYQ010000057.1	23147	23515	+	WP_011131114.1	50S ribosomal protein L18	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1579427	RefSeq	NZ_JABBYR010000064.1	24608	24976	+	WP_011131114.1	50S ribosomal protein L18	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1579427	RefSeq	NZ_LVHM01000051.1	51577	51945	+	WP_011131114.1	50S ribosomal protein L18	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1579427	RefSeq	NZ_LVHP01000026.1	750375	750743	-	WP_011131114.1	50S ribosomal protein L18	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1579427	RefSeq	NZ_LVHQ01000026.1	111985	112353	+	WP_011131114.1	50S ribosomal protein L18	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1579427	RefSeq	NZ_LVHR01000034.1	42966	43334	+	WP_011131114.1	50S ribosomal protein L18	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1579427	Swiss-Prot	N/A				Q7V530.1	Large ribosomal subunit protein uL18	Prochlorococcus marinus str. MIT 9313		
1579427	INSDC	LVHM01000051.1	51577	51945	+	KZR63632.1	50S ribosomal protein L18	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1579427	INSDC	LVHP01000026.1	750375	750743	-	KZR73927.1	50S ribosomal protein L18	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1579427	INSDC	LVHQ01000026.1	111985	112353	+	KZR74186.1	50S ribosomal protein L18	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1579427	INSDC	LVHR01000034.1	42966	43334	+	KZR78786.1	50S ribosomal protein L18	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1579427	INSDC	JAKUPE010000003.1	55484	55852	-	MCH2565069.1	50S ribosomal protein L18	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1579427	INSDC	JAYZLF010000047.1	15154	15522	-	MEC7737764.1	50S ribosomal protein L18	Cyanobacteriota bacterium		GCA_036154475.1
1579427	INSDC	JAZACB010000253.1	4562	4930	-	MEC9028612.1	50S ribosomal protein L18	Cyanobacteriota bacterium		GCA_036125235.1
1579427	INSDC	JAZAOD010000191.1	4816	5184	+	MED5264366.1	50S ribosomal protein L18	Cyanobacteriota bacterium		GCA_036228585.1
1579427	INSDC	JAZAJA010000082.1	1293	1661	+	MED5468828.1	50S ribosomal protein L18	Cyanobacteriota bacterium		GCA_036230525.1
1579427	INSDC	JAZAII010000064.1	1415	1783	-	MED5561855.1	50S ribosomal protein L18	Cyanobacteriota bacterium		GCA_036230865.1
1579427	INSDC	JABBYR010000064.1	24608	24976	+	NMO84463.1	50S ribosomal protein L18	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1579427	INSDC	JABBYP010000027.1	66069	66437	-	NMP06229.1	50S ribosomal protein L18	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1579427	INSDC	JABBYQ010000057.1	23147	23515	+	NMP14134.1	50S ribosomal protein L18	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
