Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1592082	INSDC	BX548174.1	591679	592401	-	CAE19079.1	conserved hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1592082	RefSeq	NC_005072.1	591679	592401	-	WP_011132254.1	DUF1350 family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1592082	RefSeq	NZ_CP138914.1	1488630	1489352	-	WP_011132254.1	DUF1350 family protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1592082	RefSeq	NZ_CP138922.1	681686	682408	+	WP_011132254.1	DUF1350 family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1592082	RefSeq	NZ_CP138923.1	852181	852903	+	WP_011132254.1	DUF1350 family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1592082	RefSeq	NZ_CP138976.1	34495	35217	+	WP_011132254.1	DUF1350 family protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1592082	RefSeq	NZ_JNAG01000006.1	180277	180999	+	WP_011132254.1	DUF1350 family protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1592082	INSDC	JNAG01000006.1	180277	180999	+	KGF86029.1	Alpha/beta hydrolase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1592082	PAT	N/A				QBD71951.1	Sequence 65267 from patent US 10167482	Unknown		
1592082	PAT	N/A				QPV00686.1	Sequence 91015 from patent US 10696975	Unknown		
1592082	PAT	N/A				QPX58614.1	Sequence 65267 from patent US 10760091	Unknown		
1592082	PAT	N/A				WFL33579.1	Sequence 91015 from patent US 11274312	Unknown		
1592082	PAT	N/A				WIT91506.1	Sequence 65267 from patent US 11371054	Unknown		
