Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1465765	INSDC	BX548174.1	93215	94837	+	CAE18548.1	ABC transporter, ATP binding component	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1465765	RefSeq	NC_005072.1	93215	94837	+	WP_011131727.1	ABC-F family ATP-binding cassette domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1465765	RefSeq	NZ_CP138914.1	990170	991792	+	WP_011131727.1	ABC-F family ATP-binding cassette domain-containing protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1465765	RefSeq	NZ_CP138922.1	1181197	1182819	-	WP_011131727.1	ABC-F family ATP-binding cassette domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1465765	RefSeq	NZ_CP138923.1	1351692	1353314	-	WP_011131727.1	ABC-F family ATP-binding cassette domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1465765	RefSeq	NZ_CP138976.1	535959	537581	-	WP_011131727.1	ABC-F family ATP-binding cassette domain-containing protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1465765	RefSeq	NZ_JNAG01000002.1	121893	123515	-	WP_011131727.1	ABC-F family ATP-binding cassette domain-containing protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1465765	INSDC	JNAG01000002.1	121893	123515	-	KGF88159.1	ATP-binding protein of ABC transporter	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1465765	PAT	N/A				QPU78006.1	Sequence 68338 from patent US 10696975	Unknown		
1465765	PAT	N/A				WFL10902.1	Sequence 68338 from patent US 11274312	Unknown		
