Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1596949	INSDC	BX548174.1	1634378	1635445	-	CAE20158.1	DAHP synthetase class I	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1596949	RefSeq	NC_005072.1	1634378	1635445	-	WP_011133326.1	3-deoxy-7-phosphoheptulonate synthase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1596949	RefSeq	NZ_CP138914.1	873343	874410	-	WP_011133326.1	3-deoxy-7-phosphoheptulonate synthase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1596949	RefSeq	NZ_CP138922.1	1298447	1299514	+	WP_011133326.1	3-deoxy-7-phosphoheptulonate synthase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1596949	RefSeq	NZ_CP138923.1	1468942	1470009	+	WP_011133326.1	3-deoxy-7-phosphoheptulonate synthase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1596949	RefSeq	NZ_CP138976.1	653239	654306	+	WP_011133326.1	3-deoxy-7-phosphoheptulonate synthase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1596949	RefSeq	NZ_JNAG01000005.1	288554	289621	-	WP_011133326.1	3-deoxy-7-phosphoheptulonate synthase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1596949	INSDC	JNAG01000005.1	288554	289621	-	KGF86946.1	2-keto-3-deoxy-D-arabino-heptulosonate-7- phosphate synthase I alpha	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1596949	PAT	N/A				AJN95795.1	Sequence 1202 from patent US 8664475	Unknown		
1596949	PAT	N/A				AKW51612.1	Sequence 1448 from patent US 8952217	Unknown		
1596949	PAT	N/A				AKW51736.1	Sequence 1698 from patent US 8952217	Unknown		
1596949	PAT	N/A				AKW52068.1	Sequence 2368 from patent US 8952217	Unknown		
1596949	PAT	N/A				AKW54072.1	Sequence 6327 from patent US 8952217	Unknown		
1596949	PAT	N/A				AKW60409.1	Sequence 18890 from patent US 8952217	Unknown		
1596949	PAT	N/A				AKW61826.1	Sequence 21691 from patent US 8952217	Unknown		
1596949	PAT	N/A				AKW61980.1	Sequence 21988 from patent US 8952217	Unknown		
1596949	PAT	N/A				AKW63208.1	Sequence 24406 from patent US 8952217	Unknown		
1596949	PAT	N/A				AKW63418.1	Sequence 24813 from patent US 8952217	Unknown		
1596949	PAT	N/A				AKW64520.1	Sequence 27006 from patent US 8952217	Unknown		
1596949	PAT	N/A				AKW65831.1	Sequence 29596 from patent US 8952217	Unknown		
1596949	PAT	N/A				AKW66463.1	Sequence 30833 from patent US 8952217	Unknown		
1596949	PAT	N/A				AKW68073.1	Sequence 34024 from patent US 8952217	Unknown		
1596949	PAT	N/A				AKW71789.1	Sequence 41383 from patent US 8952217	Unknown		
1596949	PAT	N/A				AKW74232.1	Sequence 46219 from patent US 8952217	Unknown		
1596949	PAT	N/A				AKW74452.1	Sequence 46645 from patent US 8952217	Unknown		
1596949	PAT	N/A				AKW74679.1	Sequence 47089 from patent US 8952217	Unknown		
1596949	PAT	N/A				AKW75122.1	Sequence 47970 from patent US 8952217	Unknown		
1596949	PAT	N/A				AKW76602.1	Sequence 50879 from patent US 8952217	Unknown		
1596949	PAT	N/A				AKW78909.1	Sequence 55452 from patent US 8952217	Unknown		
1596949	PAT	N/A				AKW79908.1	Sequence 57424 from patent US 8952217	Unknown		
1596949	PAT	N/A				AKW81986.1	Sequence 61528 from patent US 8952217	Unknown		
1596949	PAT	N/A				AKW83714.1	Sequence 64953 from patent US 8952217	Unknown		
1596949	PAT	N/A				AKW85619.1	Sequence 68712 from patent US 8952217	Unknown		
1596949	PAT	GM954907.1	1	1068	+	CAV21350.1	unnamed protein product	Prochlorococcus marinus		
1596949	PAT	GM960198.1	1	1068	+	CAV24272.1	unnamed protein product	Prochlorococcus marinus		
1596949	PAT	GN096420.1	1	1068	+	CAY03165.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
1596949	PAT	HC891295.1	1	1068	+	CBN60121.1	unnamed protein product	Prochlorococcus marinus		
1596949	PAT	HC891545.1	1	1068	+	CBN60245.1	unnamed protein product	Prochlorococcus marinus		
1596949	PAT	HC892215.1	1	1068	+	CBN60577.1	unnamed protein product	Prochlorococcus marinus		
1596949	PAT	HC896174.1	1	1068	+	CBN62501.1	unnamed protein product	Prochlorococcus marinus		
1596949	PAT	HC908736.1	1	1068	+	CBN68714.1	unnamed protein product	Prochlorococcus marinus		
1596949	PAT	HC911537.1	1	1068	+	CBN70072.1	unnamed protein product	Prochlorococcus marinus		
1596949	PAT	HC911834.1	1	1068	+	CBN70211.1	unnamed protein product	Prochlorococcus marinus		
1596949	PAT	HC914252.1	1	1068	+	CBN71379.1	unnamed protein product	Prochlorococcus marinus		
1596949	PAT	HC914659.1	1	1068	+	CBN71570.1	unnamed protein product	Prochlorococcus marinus		
