Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1613304	INSDC	BX548174.1	1296491	1296751	+	CAE19804.1	50S ribosomal protein L27	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1613304	RefSeq	NC_005072.1	1296491	1296751	+	WP_011132979.1	50S ribosomal protein L27	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1613304	RefSeq	NZ_CAJWDD010000012.1	11424	11684	-	WP_011132979.1	50S ribosomal protein L27	uncultured Prochlorococcus sp.		GCF_913031015.1
1613304	RefSeq	NZ_CAXEVU010000040.1	2291	2551	-	WP_011132979.1	50S ribosomal protein L27	uncultured Prochlorococcus sp.		GCF_963999815.1
1613304	RefSeq	NZ_CBFHHZ010000004.1	80869	81129	-	WP_011132979.1	50S ribosomal protein L27	Prochlorococcus sp.		GCF_965655815.1
1613304	RefSeq	NZ_CP138914.1	535457	535717	+	WP_011132979.1	50S ribosomal protein L27	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1613304	RefSeq	NZ_CP138922.1	1637079	1637339	-	WP_011132979.1	50S ribosomal protein L27	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1613304	RefSeq	NZ_CP138923.1	147977	148237	-	WP_011132979.1	50S ribosomal protein L27	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1613304	RefSeq	NZ_CP138976.1	991937	992197	-	WP_011132979.1	50S ribosomal protein L27	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1613304	RefSeq	NZ_JNAG01000004.1	47803	48063	-	WP_011132979.1	50S ribosomal protein L27	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1613304	Swiss-Prot	N/A				Q7V0C1.1	Large ribosomal subunit protein bL27	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1613304	INSDC	JNAG01000004.1	47803	48063	-	KGF87089.1	LSU ribosomal protein L27p	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1613304	INSDC	JAOOMD010000003.1	33173	33433	+	MDC3137657.1	50S ribosomal protein L27	Prochlorococcus sp. AH-716-I19		GCA_028409135.1
1613304	INSDC	JAOONE010000036.1	4643	4903	+	MDC3160603.1	50S ribosomal protein L27	Prochlorococcus sp. AH-716-G04		GCA_028409635.1
1613304	INSDC	JAOONL010000020.1	1668	1928	-	MDC3164213.1	50S ribosomal protein L27	Prochlorococcus sp. AH-716-F13		GCA_028409815.1
1613304	INSDC	JAOOOK010000002.1	17358	17618	+	MDC3175689.1	50S ribosomal protein L27	Prochlorococcus sp. AH-716-D13		GCA_028410275.1
1613304	INSDC	JAOOPB010000010.1	4024	4284	+	MDC3182938.1	50S ribosomal protein L27	Prochlorococcus sp. AH-716-B23		GCA_028410635.1
1613304	INSDC	JBJLEM010000009.1	61127	61387	+	MFL2880982.1	50S ribosomal protein L27	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1613304	INSDC	QOPO01000005.1	34234	34494	+	RCL49782.1	50S ribosomal protein L27	Prochlorococcus sp. MED-G72		GCA_003331725.1
