Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1570601	INSDC	BX548174.1	901061	901330	+	CAE19402.1	30S Ribosomal protein S15	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1570601	RefSeq	NC_005072.1	901061	901330	+	WP_011132576.1	30S ribosomal protein S15	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1570601	RefSeq	NZ_CP138914.1	140021	140290	+	WP_011132576.1	30S ribosomal protein S15	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1570601	RefSeq	NZ_CP138922.1	372759	373028	-	WP_011132576.1	30S ribosomal protein S15	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1570601	RefSeq	NZ_CP138923.1	543254	543523	-	WP_011132576.1	30S ribosomal protein S15	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1570601	RefSeq	NZ_CP138976.1	1387365	1387634	-	WP_011132576.1	30S ribosomal protein S15	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1570601	RefSeq	NZ_JNAG01000003.1	18874	19143	-	WP_011132576.1	30S ribosomal protein S15	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1570601	Swiss-Prot	N/A				Q7TU92.1	Small ribosomal subunit protein uS15	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1570601	INSDC	JNAG01000003.1	18874	19143	-	KGF87490.1	SSU ribosomal protein S15p (S13e)	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1570601	INSDC	JAOOJO010000003.1	14157	14426	-	MDC3089353.1	30S ribosomal protein S15	Prochlorococcus sp. AH-716-N03		GCA_028450805.1
1570601	INSDC	JAOOPR010000011.1	6273	6542	+	MDC3232155.1	30S ribosomal protein S15	Prochlorococcus sp. AH-716-A09		GCA_028410995.1
