Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1749715	INSDC	BX548174.1	1098881	1099177	-	CAE19605.1	putative nicotinamide nucleotide transhydrogenase, subunit alpha 2 (A2)	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1749715	RefSeq	NC_005072.1	1098881	1099177	-	WP_011132779.1	NAD(P) transhydrogenase subunit alpha part 2	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1749715	RefSeq	NZ_CAJWDD010000048.1	4627	4923	+	WP_011132779.1	NAD(P) transhydrogenase subunit alpha part 2	uncultured Prochlorococcus sp.		GCF_913031015.1
1749715	RefSeq	NZ_CAXEVU010000074.1	4720	5016	+	WP_011132779.1	NAD(P) transhydrogenase subunit alpha part 2	uncultured Prochlorococcus sp.		GCF_963999815.1
1749715	RefSeq	NZ_CBFHHZ010000008.1	12893	13189	+	WP_011132779.1	NAD(P) transhydrogenase subunit alpha part 2	Prochlorococcus sp.		GCF_965655815.1
1749715	RefSeq	NZ_CP138914.1	337842	338138	-	WP_011132779.1	NAD(P) transhydrogenase subunit alpha part 2	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1749715	RefSeq	NZ_CP138922.1	175062	175358	+	WP_011132779.1	NAD(P) transhydrogenase subunit alpha part 2	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1749715	RefSeq	NZ_CP138923.1	345557	345853	+	WP_011132779.1	NAD(P) transhydrogenase subunit alpha part 2	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1749715	RefSeq	NZ_CP138976.1	1189515	1189811	+	WP_011132779.1	NAD(P) transhydrogenase subunit alpha part 2	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1749715	RefSeq	NZ_JNAG01000004.1	245396	245692	+	WP_011132779.1	NAD(P) transhydrogenase subunit alpha part 2	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1749715	INSDC	NZKA01000024.1	7850	8146	+	MAK08187.1	NAD(P) transhydrogenase subunit alpha	Prochlorococcus sp. MED105		GCA_002692385.1
1749715	INSDC	JAOOHU010000003.1	4436	4732	+	MDC3028771.1	NAD(P) transhydrogenase subunit alpha	Prochlorococcus sp. AH-716-P20		GCA_028450405.1
1749715	INSDC	JAOOII010000021.1	6427	6723	+	MDC3037067.1	NAD(P) transhydrogenase subunit alpha	Prochlorococcus sp. AH-716-O22		GCA_028450685.1
1749715	INSDC	JAOOJH010000024.1	1187	1483	-	MDC3084234.1	NAD(P) transhydrogenase subunit alpha	Prochlorococcus sp. AH-716-N14		GCA_028450765.1
1749715	INSDC	JAOOJX010000004.1	23511	23807	+	MDC3093578.1	NAD(P) transhydrogenase subunit alpha	Prochlorococcus sp. AH-716-M10		GCA_028407825.1
1749715	INSDC	JAOONW010000004.1	21348	21644	-	MDC3168877.1	NAD(P) transhydrogenase subunit alpha	Prochlorococcus sp. AH-716-E17		GCA_028410015.1
1749715	INSDC	JAOOPB010000018.1	477	773	-	MDC3183036.1	NAD(P) transhydrogenase subunit alpha	Prochlorococcus sp. AH-716-B23		GCA_028410635.1
1749715	INSDC	JBJLEM010000010.1	43772	44068	-	MFL2881454.1	NAD(P) transhydrogenase subunit alpha	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1749715	INSDC	QOPO01000016.1	21188	21484	-	RCL48853.1	NAD(P) transhydrogenase subunit alpha	Prochlorococcus sp. MED-G72		GCA_003331725.1
