Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1487145	INSDC	BX548175.1	1040515	1040769	+	CAE21134.1	possible Kinesin motor domain	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1487145	RefSeq	NC_005071.1	1063074	1063328	-	WP_011130332.1	guanylate-binding protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1487145	RefSeq	NZ_CP138943.1	974262	974516	+	WP_011130332.1	guanylate-binding protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1487145	RefSeq	NZ_CP138958.1	1774799	1775053	+	WP_011130332.1	guanylate-binding protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1487145	RefSeq	NZ_LVHO01000009.1	131	385	+	WP_011130332.1	guanylate-binding protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1487145	INSDC	BX548175.1	1038121	1038375	+	CAE21131.1	possible Kinesin motor domain	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1487145	INSDC	BX548175.1	1042910	1043164	+	CAE21137.1	possible Kinesin motor domain	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1487145	INSDC	BX548175.1	1063074	1063328	-	CAE21158.1	possible Kinesin motor domain	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1487145	INSDC	LVHN01000020.1	428	682	-	KZR68145.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1487145	INSDC	LVHO01000009.1	131	385	+	KZR78307.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
