Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1538265	INSDC	BX548174.1	1097431	1098867	-	CAE19604.1	putative nicotinamide nucleotide transhydrogenase, subunit beta	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1538265	RefSeq	NC_005072.1	1097431	1098867	-	WP_011132778.1	NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1538265	RefSeq	NZ_CBFHHZ010000008.1	13203	14639	+	WP_011132778.1	NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta	Prochlorococcus sp.		GCF_965655815.1
1538265	RefSeq	NZ_CP138914.1	336392	337828	-	WP_011132778.1	NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1538265	RefSeq	NZ_CP138922.1	175372	176808	+	WP_011132778.1	NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1538265	RefSeq	NZ_CP138923.1	345867	347303	+	WP_011132778.1	NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1538265	RefSeq	NZ_CP138976.1	1189825	1191261	+	WP_011132778.1	NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1538265	RefSeq	NZ_JNAG01000004.1	245706	247142	+	WP_011132778.1	NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1538265	INSDC	JNAG01000004.1	245706	247142	+	KGF87302.1	NAD(P) transhydrogenase subunit beta	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1538265	INSDC	JAOOHU010000003.1	4746	6182	+	MDC3028772.1	NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta	Prochlorococcus sp. AH-716-P20		GCA_028450405.1
1538265	INSDC	JAOOJX010000004.1	23821	25257	+	MDC3093579.1	NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta	Prochlorococcus sp. AH-716-M10		GCA_028407825.1
1538265	INSDC	JBJLEM010000010.1	42322	43758	-	MFL2881453.1	NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1538265	INSDC	QOPO01000016.1	19738	21174	-	RCL48852.1	NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta	Prochlorococcus sp. MED-G72		GCA_003331725.1
