Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1517647	INSDC	BX548175.1	1268976	1269551	-	CAE21353.1	photosystem I assembly related protein Ycf4	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1517647	RefSeq	NC_005071.1	1268976	1269551	-	WP_011130549.1	photosystem I assembly protein Ycf4	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1517647	RefSeq	NZ_CP138943.1	681897	682472	+	WP_011130549.1	photosystem I assembly protein Ycf4	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1517647	RefSeq	NZ_CP138957.1	493173	493748	+	WP_011130549.1	photosystem I assembly protein Ycf4	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1517647	RefSeq	NZ_CP138958.1	1484459	1485034	+	WP_011130549.1	photosystem I assembly protein Ycf4	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1517647	RefSeq	NZ_LVHN01000011.1	181817	182392	+	WP_011130549.1	photosystem I assembly protein Ycf4	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1517647	RefSeq	NZ_LVHO01000024.1	50011	50586	-	WP_011130549.1	photosystem I assembly protein Ycf4	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1517647	RefSeq	NZ_LVHS01000025.1	359201	359776	+	WP_011130549.1	photosystem I assembly protein Ycf4	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1517647	Swiss-Prot	N/A				Q7V6I1.1	Photosystem I assembly protein Ycf4	Prochlorococcus marinus str. MIT 9313		
1517647	INSDC	LVHN01000011.1	181817	182392	+	KZR69607.1	Photosystem I assembly protein Ycf4	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1517647	INSDC	LVHO01000024.1	50011	50586	-	KZR72445.1	Photosystem I assembly protein Ycf4	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1517647	INSDC	LVHS01000025.1	359201	359776	+	KZR82044.1	Photosystem I assembly protein Ycf4	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1517647	INSDC	JAKUPE010000014.1	26227	26802	-	MCH2565523.1	photosystem I assembly protein Ycf4	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1517647	INSDC	JAYZTP010000479.1	1982	2557	+	MEC7382664.1	photosystem I assembly protein Ycf4	Cyanobacteriota bacterium		GCA_036133295.1
1517647	INSDC	JAYZLF010000131.1	4725	5300	+	MEC7738496.1	photosystem I assembly protein Ycf4	Cyanobacteriota bacterium		GCA_036154475.1
1517647	INSDC	JAZACB010000187.1	2747	3322	+	MEC9028338.1	photosystem I assembly protein Ycf4	Cyanobacteriota bacterium		GCA_036125235.1
1517647	INSDC	JAYZUM010000068.1	1696	2271	-	MEC9451997.1	photosystem I assembly protein Ycf4	Cyanobacteriota bacterium		GCA_036156835.1
1517647	INSDC	JAZAOD010000039.1	591	1166	-	MED5263566.1	photosystem I assembly protein Ycf4	Cyanobacteriota bacterium		GCA_036228585.1
