Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1748160	INSDC	BX548175.1	1852321	1852866	-	CAE21937.1	HNH endonuclease family protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1748160	RefSeq	NC_005071.1	1852321	1852866	-	WP_011131129.1	HNH endonuclease	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1748160	RefSeq	NZ_CP138944.1	152334	152879	-	WP_011131129.1	HNH endonuclease	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1748160	RefSeq	NZ_CP138972.1	805623	806168	+	WP_011131129.1	HNH endonuclease	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1748160	RefSeq	NZ_CP138973.1	2339623	2340168	+	WP_011131129.1	HNH endonuclease	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1748160	RefSeq	NZ_JABBYP010000027.1	56488	57033	+	WP_011131129.1	HNH endonuclease	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1748160	RefSeq	NZ_JABBYQ010000057.1	32551	33096	-	WP_011131129.1	HNH endonuclease	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1748160	RefSeq	NZ_JABBYR010000064.1	34012	34557	-	WP_011131129.1	HNH endonuclease	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1748160	RefSeq	NZ_LVHM01000051.1	60981	61526	-	WP_011131129.1	HNH endonuclease	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1748160	RefSeq	NZ_LVHP01000026.1	740791	741336	+	WP_011131129.1	HNH endonuclease	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1748160	RefSeq	NZ_LVHQ01000026.1	121389	121934	-	WP_011131129.1	HNH endonuclease	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1748160	RefSeq	NZ_LVHR01000034.1	52370	52915	-	WP_011131129.1	HNH endonuclease	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1748160	INSDC	JAKUPE010000003.1	45903	46448	+	MCH2565054.1	HNH endonuclease	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1748160	INSDC	JABBYR010000064.1	34012	34557	-	NMO84478.1	HNH endonuclease	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1748160	INSDC	JABBYP010000027.1	56488	57033	+	NMP06214.1	HNH endonuclease	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1748160	INSDC	JABBYQ010000057.1	32551	33096	-	NMP14149.1	HNH endonuclease	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
