Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1747260	INSDC	BX548175.1	1956856	1957110	+	CAE22023.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1747260	RefSeq	NC_005071.1	1956856	1957110	+	WP_011131215.1	2TM domain-containing protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1747260	RefSeq	NZ_CP138944.1	252179	252433	+	WP_011131215.1	2TM domain-containing protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1747260	RefSeq	NZ_CP138946.1	252149	252403	+	WP_011131215.1	2TM domain-containing protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1747260	RefSeq	NZ_CP138947.1	1895348	1895602	+	WP_011131215.1	2TM domain-containing protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1747260	RefSeq	NZ_CP138957.1	1860800	1861054	+	WP_011131215.1	2TM domain-containing protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1747260	RefSeq	NZ_CP138972.1	706076	706330	-	WP_011131215.1	2TM domain-containing protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1747260	RefSeq	NZ_JABBYP010000031.1	66982	67236	-	WP_011131215.1	2TM domain-containing protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1747260	RefSeq	NZ_JABBYQ010000057.1	132346	132600	+	WP_011131215.1	2TM domain-containing protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1747260	RefSeq	NZ_JABBYR010000079.1	66916	67170	-	WP_011131215.1	2TM domain-containing protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1747260	RefSeq	NZ_LVHM01000051.1	160777	161031	+	WP_011131215.1	2TM domain-containing protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1747260	RefSeq	NZ_LVHP01000026.1	644059	644313	-	WP_011131215.1	2TM domain-containing protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1747260	RefSeq	NZ_LVHR01000034.1	152160	152414	+	WP_011131215.1	2TM domain-containing protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1747260	RefSeq	NZ_LVHS01000027.1	595073	595327	-	WP_011131215.1	2TM domain-containing protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1747260	INSDC	CATFFZ010000274.1	3250	3504	+	CAI8248604.1	Uncharacterised protein	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1747260	INSDC	LVHM01000051.1	160777	161031	+	KZR63742.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1747260	INSDC	LVHP01000026.1	644059	644313	-	KZR73827.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1747260	INSDC	LVHR01000034.1	152160	152414	+	KZR78896.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1747260	INSDC	LVHS01000027.1	595073	595327	-	KZR80475.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1747260	INSDC	JAKUPE010000018.1	19894	20148	+	MCH2565630.1	2TM domain-containing protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1747260	INSDC	JAYZTP010000294.1	4908	5162	+	MEC7382142.1	2TM domain-containing protein	Cyanobacteriota bacterium		GCA_036133295.1
1747260	INSDC	JAYZLF010000065.1	7397	7651	-	MEC7737932.1	2TM domain-containing protein	Cyanobacteriota bacterium		GCA_036154475.1
1747260	INSDC	JAZACB010000062.1	3058	3312	+	MEC9027819.1	2TM domain-containing protein	Cyanobacteriota bacterium		GCA_036125235.1
1747260	INSDC	JAZACI010000091.1	4102	4356	+	MEC9028919.1	2TM domain-containing protein	Cyanobacteriota bacterium		GCA_036124965.1
1747260	INSDC	JAYZUM010000300.1	2508	2762	-	MEC9452617.1	2TM domain-containing protein	Cyanobacteriota bacterium		GCA_036156835.1
1747260	INSDC	JAZAOD010000013.1	5478	5732	+	MED5263440.1	2TM domain-containing protein	Cyanobacteriota bacterium		GCA_036228585.1
1747260	INSDC	JAZAII010000188.1	1709	1963	-	MED5562398.1	2TM domain-containing protein	Cyanobacteriota bacterium		GCA_036230865.1
1747260	INSDC	JABBYR010000079.1	66916	67170	-	NMO84821.1	Pr2TM family membrane protein	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1747260	INSDC	JABBYP010000031.1	66982	67236	-	NMP06344.1	Pr2TM family membrane protein	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1747260	INSDC	JABBYQ010000057.1	132346	132600	+	NMP14238.1	Pr2TM family membrane protein	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
