Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1526525	INSDC	BX548174.1	132148	132894	+	CAE18593.1	two-component response regulator	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1526525	RefSeq	NC_005072.1	132148	132894	+	WP_011131773.1	response regulator transcription factor RpaB	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1526525	RefSeq	NC_008817.1	149479	150225	+	WP_011131773.1	response regulator transcription factor RpaB	Prochlorococcus marinus str. MIT 9515	MIT 9515	GCF_000015665.1
1526525	RefSeq	NZ_CAJWDD010000001.1	49546	50292	+	WP_011131773.1	response regulator transcription factor RpaB	uncultured Prochlorococcus sp.		GCF_913031015.1
1526525	RefSeq	NZ_CAXEVU010000016.1	18982	19728	-	WP_011131773.1	response regulator transcription factor RpaB	uncultured Prochlorococcus sp.		GCF_963999815.1
1526525	RefSeq	NZ_CBFHHZ010000001.1	396622	397368	+	WP_011131773.1	response regulator transcription factor RpaB	Prochlorococcus sp.		GCF_965655815.1
1526525	RefSeq	NZ_CP138914.1	1029103	1029849	+	WP_011131773.1	response regulator transcription factor RpaB	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1526525	RefSeq	NZ_CP138922.1	1143141	1143887	-	WP_011131773.1	response regulator transcription factor RpaB	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1526525	RefSeq	NZ_CP138923.1	1313636	1314382	-	WP_011131773.1	response regulator transcription factor RpaB	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1526525	RefSeq	NZ_CP138976.1	497902	498648	-	WP_011131773.1	response regulator transcription factor RpaB	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1526525	RefSeq	NZ_JNAG01000002.1	83834	84580	-	WP_011131773.1	response regulator transcription factor RpaB	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1526525	INSDC	CP000552.1	149479	150225	+	ABM71371.1	two-component response regulator	Prochlorococcus marinus str. MIT 9515	MIT 9515	GCA_000015665.1
1526525	INSDC	JNAG01000002.1	83834	84580	-	KGF88114.1	Two-component response regulator	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1526525	INSDC	JAOONA010000011.1	11586	12332	+	MDC3159523.1	response regulator transcription factor	Prochlorococcus sp. AH-716-G10		GCA_028409595.1
1526525	INSDC	JAOOOF010000043.1	1453	2199	+	MDC3168468.1	response regulator transcription factor	Prochlorococcus sp. AH-716-D22		GCA_028410195.1
1526525	INSDC	JBJLEM010000003.1	180229	180975	-	MFL2879916.1	response regulator transcription factor RpaB	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1526525	INSDC	QOPO01000003.1	38786	39532	-	RCL50111.1	DNA-binding response regulator	Prochlorococcus sp. MED-G72		GCA_003331725.1
