Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1553836	INSDC	BX548175.1	1737678	1738865	-	CAE21811.1	possible serine protease	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1553836	RefSeq	NC_005071.1	1737678	1738865	-	WP_011131003.1	trypsin-like peptidase domain-containing protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1553836	PAT	N/A				AGX64414.1	Sequence 28904 from patent US 8541208	Unknown		
1553836	PAT	N/A				AGX66851.1	Sequence 33689 from patent US 8541208	Unknown		
1553836	PAT	N/A				AGX68119.1	Sequence 36199 from patent US 8541208	Unknown		
1553836	PAT	N/A				AGX73827.1	Sequence 47441 from patent US 8541208	Unknown		
1553836	PAT	N/A				AGX75405.1	Sequence 50590 from patent US 8541208	Unknown		
1553836	PAT	N/A				AGX78998.1	Sequence 57759 from patent US 8541208	Unknown		
1553836	PAT	N/A				AGX94860.1	Sequence 69985 from patent US 8541208	Unknown		
1553836	PAT	N/A				AGX95687.1	Sequence 71636 from patent US 8541208	Unknown		
1553836	PAT	N/A				AGX96580.1	Sequence 73414 from patent US 8541208	Unknown		
1553836	PAT	N/A				AGY02523.1	Sequence 85252 from patent US 8541208	Unknown		
1553836	PAT	N/A				AGY03210.1	Sequence 86621 from patent US 8541208	Unknown		
1553836	PAT	HB896228.1	1	1188	+	CBF75051.1	unnamed protein product	Prochlorococcus marinus		
1553836	PAT	HB901013.1	1	1188	+	CBF79907.1	unnamed protein product	Prochlorococcus marinus		
1553836	PAT	HB903523.1	1	1188	+	CBF82599.1	unnamed protein product	Prochlorococcus marinus		
1553836	PAT	HB914765.1	1	1188	+	CBF92436.1	unnamed protein product	Prochlorococcus marinus		
1553836	PAT	HB917914.1	1	1188	+	CBF93973.1	unnamed protein product	Prochlorococcus marinus		
1553836	PAT	HB925083.1	1	1188	+	CBF97493.1	unnamed protein product	Prochlorococcus marinus		
1553836	PAT	HB937309.1	1	1188	+	CBG03489.1	unnamed protein product	Prochlorococcus marinus		
1553836	PAT	HB938960.1	1	1188	+	CBG04290.1	unnamed protein product	Prochlorococcus marinus		
1553836	PAT	HB940738.1	1	1188	+	CBG05155.1	unnamed protein product	Prochlorococcus marinus		
1553836	PAT	HB952576.1	1	1188	+	CBG10955.1	unnamed protein product	Prochlorococcus marinus		
1553836	PAT	HB953945.1	1	1188	+	CBG11632.1	unnamed protein product	Prochlorococcus marinus		
1553836	PAT	HC953637.1	1	1188	+	CBU96943.1	unnamed protein product	Prochlorococcus marinus		
1553836	PAT	HC958422.1	1	1188	+	CBU99247.1	unnamed protein product	Prochlorococcus marinus		
1553836	PAT	HC960932.1	1	1188	+	CBV00453.1	unnamed protein product	Prochlorococcus marinus		
1553836	PAT	HC972174.1	1	1188	+	CBV05956.1	unnamed protein product	Prochlorococcus marinus		
1553836	PAT	HC975323.1	1	1188	+	CBV07493.1	unnamed protein product	Prochlorococcus marinus		
1553836	PAT	HC982492.1	1	1188	+	CBV11013.1	unnamed protein product	Prochlorococcus marinus		
1553836	PAT	HC994718.1	1	1188	+	CBV17009.1	unnamed protein product	Prochlorococcus marinus		
1553836	PAT	HC996369.1	1	1188	+	CBV17812.1	unnamed protein product	Prochlorococcus marinus		
1553836	PAT	HC998147.1	1	1188	+	CBV18677.1	unnamed protein product	Prochlorococcus marinus		
1553836	PAT	HD009986.1	1	1188	+	CBV24477.1	unnamed protein product	Prochlorococcus marinus		
1553836	PAT	HD011355.1	1	1188	+	CBV25146.1	unnamed protein product	Prochlorococcus marinus		
