Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1747357	INSDC	BX548174.1	760044	760232	-	CAE19259.1	conserved hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1747357	RefSeq	NC_005072.1	760044	760232	-	WP_011132434.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1747357	RefSeq	NZ_CAJWDD010000006.1	24	212	+	WP_011132434.1	hypothetical protein	uncultured Prochlorococcus sp.		GCF_913031015.1
1747357	RefSeq	NZ_CBFHHZ010000005.1	86971	87159	-	WP_011132434.1	hypothetical protein	Prochlorococcus sp.		GCF_965655815.1
1747357	RefSeq	NZ_CP138914.1	1656993	1657181	-	WP_011132434.1	hypothetical protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1747357	RefSeq	NZ_CP138922.1	513857	514045	+	WP_011132434.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1747357	RefSeq	NZ_CP138923.1	684352	684540	+	WP_011132434.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1747357	RefSeq	NZ_CP138976.1	1528463	1528651	+	WP_011132434.1	hypothetical protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1747357	RefSeq	NZ_JNAG01000006.1	12448	12636	+	WP_011132434.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1747357	INSDC	JNAG01000006.1	12448	12636	+	KGF85808.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1747357	INSDC	JBJLEM010000007.1	409915	410103	-	MFL2880894.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1747357	INSDC	QOPO01000022.1	4799	4987	-	RCL48622.1	hypothetical protein	Prochlorococcus sp. MED-G72		GCA_003331725.1
