Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1524087	INSDC	BX548174.1	344032	344496	+	CAE18819.1	conserved hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1524087	RefSeq	NC_005072.1	344032	344496	+	WP_011131997.1	cupin domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1524087	RefSeq	NZ_CAJWDD010000013.1	7985	8449	-	WP_011131997.1	cupin domain-containing protein	uncultured Prochlorococcus sp.		GCF_913031015.1
1524087	RefSeq	NZ_CBFHHZ010000007.1	20968	21432	-	WP_011131997.1	cupin domain-containing protein	Prochlorococcus sp.		GCF_965655815.1
1524087	RefSeq	NZ_CP138914.1	1240987	1241451	+	WP_011131997.1	cupin domain-containing protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1524087	RefSeq	NZ_CP138922.1	929587	930051	-	WP_011131997.1	cupin domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1524087	RefSeq	NZ_CP138923.1	1100082	1100546	-	WP_011131997.1	cupin domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1524087	RefSeq	NZ_CP138976.1	282395	282859	-	WP_011131997.1	cupin domain-containing protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1524087	RefSeq	NZ_JNAG01000006.1	428177	428641	-	WP_011131997.1	cupin domain-containing protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1524087	INSDC	JNAG01000006.1	428177	428641	-	KGF86315.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
