Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1602405	INSDC	BX548175.1	2362876	2363661	-	CAE22411.1	putative uroporphyrin-III C-methyltransferase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1602405	RefSeq	NC_005071.1	2362876	2363661	-	WP_011131601.1	uroporphyrinogen-III C-methyltransferase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1602405	RefSeq	NZ_CP138944.1	686993	687778	-	WP_011131601.1	uroporphyrinogen-III C-methyltransferase	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1602405	RefSeq	NZ_CP138946.1	687168	687953	-	WP_011131601.1	uroporphyrinogen-III C-methyltransferase	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1602405	RefSeq	NZ_CP138972.1	270605	271390	+	WP_011131601.1	uroporphyrinogen-III C-methyltransferase	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1602405	RefSeq	NZ_CP138973.1	1820301	1821086	+	WP_011131601.1	uroporphyrinogen-III C-methyltransferase	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1602405	RefSeq	NZ_JABBYP010000045.1	135663	136448	-	WP_011131601.1	uroporphyrinogen-III C-methyltransferase	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1602405	RefSeq	NZ_JABBYQ010000064.1	100661	101446	-	WP_011131601.1	uroporphyrinogen-III C-methyltransferase	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1602405	RefSeq	NZ_JABBYR010000087.1	100667	101452	-	WP_011131601.1	uroporphyrinogen-III C-methyltransferase	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1602405	RefSeq	NZ_LVHM01000050.1	134832	135617	-	WP_011131601.1	uroporphyrinogen-III C-methyltransferase	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1602405	RefSeq	NZ_LVHQ01000023.1	127764	128549	+	WP_011131601.1	uroporphyrinogen-III C-methyltransferase	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1602405	RefSeq	NZ_LVHR01000034.1	587073	587858	-	WP_011131601.1	uroporphyrinogen-III C-methyltransferase	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1602405	INSDC	LVHM01000050.1	134832	135617	-	KZR64774.1	Uroporphyrinogen-III C-methyltransferase	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1602405	INSDC	LVHQ01000023.1	127764	128549	+	KZR77051.1	Uroporphyrinogen-III C-methyltransferase	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1602405	INSDC	LVHR01000034.1	587073	587858	-	KZR79339.1	Uroporphyrinogen-III C-methyltransferase	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1602405	INSDC	JABBYR010000087.1	100667	101452	-	NMO84965.1	uroporphyrinogen-III C-methyltransferase	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1602405	INSDC	JABBYP010000045.1	135663	136448	-	NMP07266.1	uroporphyrinogen-III C-methyltransferase	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1602405	INSDC	JABBYQ010000064.1	100661	101446	-	NMP14607.1	uroporphyrinogen-III C-methyltransferase	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
1602405	PAT	N/A				QKP35926.1	Sequence 11595 from patent US 10570408	Unknown		
1602405	PAT	N/A				WLK45137.1	Sequence 11595 from patent US 11479783	Unknown		
