Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1508615	INSDC	BX548174.1	1548994	1549740	-	CAE20078.1	two-component response regulator	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1508615	RefSeq	NC_005072.1	1548994	1549740	-	WP_011133246.1	response regulator transcription factor RpaB	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1508615	RefSeq	NZ_CAJWDD010000029.1	11978	12724	+	WP_011133246.1	response regulator transcription factor RpaB	uncultured Prochlorococcus sp.		GCF_913031015.1
1508615	RefSeq	NZ_CAXEVU010000001.1	37801	38547	+	WP_011133246.1	response regulator transcription factor RpaB	uncultured Prochlorococcus sp.		GCF_963999815.1
1508615	RefSeq	NZ_CBFHHZ010000001.1	156945	157691	-	WP_011133246.1	response regulator transcription factor RpaB	Prochlorococcus sp.		GCF_965655815.1
1508615	RefSeq	NZ_CP138914.1	787959	788705	-	WP_011133246.1	response regulator transcription factor RpaB	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1508615	RefSeq	NZ_CP138922.1	1384152	1384898	+	WP_011133246.1	response regulator transcription factor RpaB	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1508615	RefSeq	NZ_CP138923.1	1554647	1555393	+	WP_011133246.1	response regulator transcription factor RpaB	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1508615	RefSeq	NZ_CP138976.1	738943	739689	+	WP_011133246.1	response regulator transcription factor RpaB	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1508615	RefSeq	NZ_JNAG01000005.1	203171	203917	-	WP_011133246.1	response regulator transcription factor RpaB	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1508615	INSDC	JNAG01000005.1	203171	203917	-	KGF86867.1	two component transcriptional regulator	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1508615	INSDC	JAOOJX010000064.1	2095	2841	-	MDC3094383.1	response regulator	Prochlorococcus sp. AH-716-M10		GCA_028407825.1
1508615	INSDC	JAOOMD010000005.1	10270	11016	+	MDC3137715.1	response regulator	Prochlorococcus sp. AH-716-I19		GCA_028409135.1
1508615	INSDC	JBJLEM010000003.1	419947	420693	+	MFL2880145.1	response regulator transcription factor RpaB	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1508615	INSDC	QOPO01000001.1	124510	125256	+	RCL50776.1	DNA-binding response regulator	Prochlorococcus sp. MED-G72		GCA_003331725.1
