Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1506095	INSDC	BX548175.1	1446098	1447294	-	CAE21535.1	Aminotransferases class-I	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1506095	RefSeq	NC_005071.1	1446098	1447294	-	WP_011130728.1	aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1506095	INSDC	SHAR01000027.1	1532	2728	-	RZO51295.1	aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme	Prochlorococcus sp. MED-G132		GCA_004213165.1
1506095	PAT	N/A				AOB66458.1	Sequence 2155 from patent US 9115368	Unknown		
1506095	PAT	N/A				QBD45707.1	Sequence 39023 from patent US 10167482	Unknown		
1506095	PAT	N/A				QDB41710.1	Sequence 2155 from patent US 10301643	Unknown		
1506095	PAT	N/A				QPU63808.1	Sequence 54140 from patent US 10696975	Unknown		
1506095	PAT	N/A				QPX31815.1	Sequence 39023 from patent US 10760091	Unknown		
1506095	PAT	N/A				WFK96703.1	Sequence 54140 from patent US 11274312	Unknown		
1506095	PAT	N/A				WIT65258.1	Sequence 39023 from patent US 11371054	Unknown		
