Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1507457	INSDC	BX548174.1	271159	271764	-	CAE18740.1	Imidazoleglycerol-phosphate dehydratase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1507457	RefSeq	NC_005072.1	271159	271764	-	WP_011131918.1	imidazoleglycerol-phosphate dehydratase HisB	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1507457	RefSeq	NZ_CABYWZ010000014.1	6462	7067	+	WP_011131918.1	imidazoleglycerol-phosphate dehydratase HisB	uncultured Prochlorococcus sp.		GCF_902522795.1
1507457	RefSeq	NZ_CAJWDD010000002.1	32447	33052	+	WP_011131918.1	imidazoleglycerol-phosphate dehydratase HisB	uncultured Prochlorococcus sp.		GCF_913031015.1
1507457	RefSeq	NZ_CAXEVU010000062.1	5298	5903	+	WP_011131918.1	imidazoleglycerol-phosphate dehydratase HisB	uncultured Prochlorococcus sp.		GCF_963999815.1
1507457	RefSeq	NZ_CBFHHZ010000001.1	535633	536238	-	WP_011131918.1	imidazoleglycerol-phosphate dehydratase HisB	Prochlorococcus sp.		GCF_965655815.1
1507457	RefSeq	NZ_CP138914.1	1168114	1168719	-	WP_011131918.1	imidazoleglycerol-phosphate dehydratase HisB	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1507457	RefSeq	NZ_CP138922.1	1002318	1002923	+	WP_011131918.1	imidazoleglycerol-phosphate dehydratase HisB	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1507457	RefSeq	NZ_CP138923.1	1172813	1173418	+	WP_011131918.1	imidazoleglycerol-phosphate dehydratase HisB	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1507457	RefSeq	NZ_CP138976.1	355127	355732	+	WP_011131918.1	imidazoleglycerol-phosphate dehydratase HisB	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1507457	RefSeq	NZ_JNAG01000006.1	500909	501514	+	WP_011131918.1	imidazoleglycerol-phosphate dehydratase HisB	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1507457	Swiss-Prot	N/A				Q7V314.1	Imidazoleglycerol-phosphate dehydratase	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1507457	INSDC	JNAG01000006.1	500909	501514	+	KGF86412.1	Imidazoleglycerol-phosphate dehydratase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1507457	INSDC	JAEPLQ020000001.1	1015105	1015710	-	MCQ9203941.1	imidazoleglycerol-phosphate dehydratase HisB	Prochlorococcus marinus CUG1436		GCA_017644345.2
1507457	INSDC	JAOOIS010000048.1	731	1336	+	MDC3073048.1	imidazoleglycerol-phosphate dehydratase HisB	Prochlorococcus sp. AH-716-O10		GCA_028450725.1
1507457	INSDC	JAOOLH010000002.1	47170	47775	-	MDC3118210.1	imidazoleglycerol-phosphate dehydratase HisB	Prochlorococcus sp. AH-716-K03		GCA_028408675.1
1507457	INSDC	JBJLEM010000003.1	41354	41959	+	MFL2879770.1	imidazoleglycerol-phosphate dehydratase HisB	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1507457	INSDC	QOPO01000004.1	53575	54180	-	RCL49953.1	imidazoleglycerol-phosphate dehydratase	Prochlorococcus sp. MED-G72		GCA_003331725.1
1507457	PAT	N/A				QBD56866.1	Sequence 50182 from patent US 10167482	Unknown		
1507457	PAT	N/A				QKP53293.1	Sequence 28962 from patent US 10570408	Unknown		
1507457	PAT	N/A				QPX42975.1	Sequence 50182 from patent US 10760091	Unknown		
1507457	PAT	N/A				WIT76417.1	Sequence 50182 from patent US 11371054	Unknown		
1507457	PAT	N/A				WLK62504.1	Sequence 28962 from patent US 11479783	Unknown		
