Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1453890	INSDC	BX548174.1	455827	456633	+	CAE18941.1	Band 7 protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1453890	RefSeq	NC_005072.1	455827	456633	+	WP_011132117.1	prohibitin family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1453890	RefSeq	NZ_CP138914.1	1352777	1353583	+	WP_011132117.1	prohibitin family protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1453890	RefSeq	NZ_CP138922.1	817455	818261	-	WP_011132117.1	prohibitin family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1453890	RefSeq	NZ_CP138923.1	987950	988756	-	WP_011132117.1	prohibitin family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1453890	RefSeq	NZ_CP138976.1	170264	171070	-	WP_011132117.1	prohibitin family protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1453890	RefSeq	NZ_JNAG01000006.1	316046	316852	-	WP_011132117.1	prohibitin family protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1453890	INSDC	JNAG01000006.1	316046	316852	-	KGF86167.1	Band 7 protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1453890	PAT	N/A				QBD71326.1	Sequence 64642 from patent US 10167482	Unknown		
1453890	PAT	N/A				QPU99850.1	Sequence 90180 from patent US 10696975	Unknown		
1453890	PAT	N/A				QPX57989.1	Sequence 64642 from patent US 10760091	Unknown		
1453890	PAT	N/A				WFL32744.1	Sequence 90180 from patent US 11274312	Unknown		
1453890	PAT	N/A				WIT90881.1	Sequence 64642 from patent US 11371054	Unknown		
