Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1598919	INSDC	BX548175.1	2155849	2156574	-	CAE22217.1	two-component response regulator	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1598919	RefSeq	NC_005071.1	2155849	2156574	-	WP_011131408.1	response regulator transcription factor	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1598919	RefSeq	NZ_CP138946.1	453909	454634	-	WP_011131408.1	response regulator transcription factor	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1598919	RefSeq	NZ_CP138957.1	2062058	2062783	-	WP_011131408.1	response regulator transcription factor	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1598919	RefSeq	NZ_CP138972.1	503845	504570	+	WP_011131408.1	response regulator transcription factor	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1598919	RefSeq	NZ_CP138973.1	2038192	2038917	+	WP_011131408.1	response regulator transcription factor	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1598919	RefSeq	NZ_JABBYP010000039.1	65583	66308	-	WP_011131408.1	response regulator transcription factor	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1598919	RefSeq	NZ_LVHP01000026.1	410159	410884	+	WP_011131408.1	response regulator transcription factor	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1598919	RefSeq	NZ_LVHQ01000026.1	422640	423365	-	WP_011131408.1	response regulator transcription factor	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1598919	RefSeq	NZ_LVHR01000034.1	353920	354645	-	WP_011131408.1	response regulator transcription factor	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1598919	RefSeq	NZ_LVHS01000027.1	393344	394069	+	WP_011131408.1	response regulator transcription factor	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1598919	INSDC	LVHP01000026.1	410159	410884	+	KZR73599.1	Transcriptional regulatory protein SrrA	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1598919	INSDC	LVHQ01000026.1	422640	423365	-	KZR74490.1	Transcriptional regulatory protein SrrA	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1598919	INSDC	LVHR01000034.1	353920	354645	-	KZR79096.1	Transcriptional regulatory protein SrrA	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1598919	INSDC	LVHS01000027.1	393344	394069	+	KZR80270.1	Transcriptional regulatory protein SrrA	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1598919	INSDC	JAKUPE010000047.1	6305	7030	-	MCH2566152.1	response regulator transcription factor	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1598919	INSDC	JAYZLF010000012.1	6509	7234	-	MEC7737370.1	response regulator transcription factor	Cyanobacteriota bacterium		GCA_036154475.1
1598919	INSDC	JAZACB010000220.1	1376	2101	+	MEC9028479.1	response regulator transcription factor	Cyanobacteriota bacterium		GCA_036125235.1
1598919	INSDC	JAZAII010000246.1	1201	1926	+	MED5562635.1	response regulator transcription factor	Cyanobacteriota bacterium		GCA_036230865.1
1598919	INSDC	JABBYP010000039.1	65583	66308	-	NMP06886.1	response regulator transcription factor	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
