Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
161901	INSDC	BX548174.1	1262202	1263317	+	CAE19768.1	Cell division protein FtsZ:Tubulin/FtsZ family	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
161901	RefSeq	NC_005072.1	1262202	1263317	+	WP_011132943.1	cell division protein FtsZ	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
161901	RefSeq	NZ_CAJWDD010000021.1	11735	12850	+	WP_011132943.1	cell division protein FtsZ	uncultured Prochlorococcus sp.		GCF_913031015.1
161901	RefSeq	NZ_CAXEVU010000034.1	4113	5228	-	WP_011132943.1	cell division protein FtsZ	uncultured Prochlorococcus sp.		GCF_963999815.1
161901	RefSeq	NZ_CBFHHZ010000004.1	114305	115420	-	WP_011132943.1	cell division protein FtsZ	Prochlorococcus sp.		GCF_965655815.1
161901	RefSeq	NZ_CP138914.1	501168	502283	+	WP_011132943.1	cell division protein FtsZ	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
161901	RefSeq	NZ_CP138976.1	1025371	1026486	-	WP_011132943.1	cell division protein FtsZ	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
161901	RefSeq	NZ_JNAG01000004.1	81236	82351	-	WP_011132943.1	cell division protein FtsZ	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
161901	INSDC	AJ011025.1	2255	3370	+	CAB56201.1	cell division protein (FTSZ)	Prochlorococcus marinus subsp. pastoris str. PCC 9511	PCC 9511	
161901	INSDC	JNAG01000004.1	81236	82351	-	KGF87126.1	Cell division protein FtsZ	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
161901	INSDC	JAOOIS010000021.1	1632	2747	-	MDC3072872.1	cell division protein FtsZ	Prochlorococcus sp. AH-716-O10		GCA_028450725.1
161901	INSDC	JAOOJX010000028.1	9478	10593	+	MDC3094134.1	cell division protein FtsZ	Prochlorococcus sp. AH-716-M10		GCA_028407825.1
161901	INSDC	JAOONA010000002.1	42370	43485	+	MDC3159223.1	cell division protein FtsZ	Prochlorococcus sp. AH-716-G10		GCA_028409595.1
161901	INSDC	JAOONE010000033.1	1045	2160	+	MDC3160583.1	cell division protein FtsZ	Prochlorococcus sp. AH-716-G04		GCA_028409635.1
161901	INSDC	JBJLEM010000009.1	26835	27950	+	MFL2880946.1	cell division protein FtsZ	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
