Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1482483	INSDC	BX548174.1	751468	752004	-	CAE19249.1	conserved hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1482483	RefSeq	NC_005072.1	751468	752004	-	WP_011132424.1	DUF3727 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1482483	RefSeq	NZ_CP138914.1	1648417	1648953	-	WP_011132424.1	DUF3727 domain-containing protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1482483	RefSeq	NZ_CP138922.1	522085	522621	+	WP_011132424.1	DUF3727 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1482483	RefSeq	NZ_CP138923.1	692580	693116	+	WP_011132424.1	DUF3727 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1482483	RefSeq	NZ_CP138976.1	1536691	1537227	+	WP_011132424.1	DUF3727 domain-containing protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1482483	RefSeq	NZ_JNAG01000006.1	20676	21212	+	WP_011132424.1	DUF3727 domain-containing protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1482483	INSDC	JNAG01000006.1	20676	21212	+	KGF85818.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1482483	PAT	N/A				QPV02179.1	Sequence 92508 from patent US 10696975	Unknown		
1482483	PAT	N/A				WFL35072.1	Sequence 92508 from patent US 11274312	Unknown		
