Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1587471	INSDC	BX548175.1	355955	356197	-	CAE20484.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1587471	RefSeq	NC_005071.1	355955	356197	-	WP_011129688.1	hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1587471	RefSeq	NZ_CP138944.1	2507324	2507566	+	WP_011129688.1	hypothetical protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1587471	RefSeq	NZ_CP138946.1	2503623	2503865	+	WP_011129688.1	hypothetical protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1587471	RefSeq	NZ_CP138947.1	1550940	1551182	+	WP_011129688.1	hypothetical protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1587471	RefSeq	NZ_CP138957.1	1503361	1503603	+	WP_011129688.1	hypothetical protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1587471	RefSeq	NZ_CP138972.1	1069745	1069987	-	WP_011129688.1	hypothetical protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1587471	RefSeq	NZ_CP138973.1	155880	156122	-	WP_011129688.1	hypothetical protein	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1587471	RefSeq	NZ_JABBYP010000017.1	56644	56886	-	WP_011129688.1	hypothetical protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1587471	RefSeq	NZ_JABBYQ010000046.1	111995	112237	-	WP_011129688.1	hypothetical protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1587471	RefSeq	NZ_JABBYR010000009.1	17404	17646	-	WP_011129688.1	hypothetical protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1587471	RefSeq	NZ_LVHM01000044.1	57098	57340	-	WP_011129688.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1587471	RefSeq	NZ_LVHP01000023.1	57479	57721	-	WP_011129688.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1587471	RefSeq	NZ_LVHQ01000022.1	109609	109851	+	WP_011129688.1	hypothetical protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1587471	RefSeq	NZ_LVHR01000031.1	25620	25862	+	WP_011129688.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1587471	RefSeq	NZ_LVHS01000024.1	122404	122646	+	WP_011129688.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1587471	INSDC	LVHM01000044.1	57098	57340	-	KZR66955.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1587471	INSDC	LVHP01000023.1	57479	57721	-	KZR76747.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1587471	INSDC	LVHQ01000022.1	109609	109851	+	KZR77427.1	hypothetical protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1587471	INSDC	LVHR01000031.1	25620	25862	+	KZR81517.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1587471	INSDC	LVHS01000024.1	122404	122646	+	KZR82374.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1587471	INSDC	JAKUPE010000089.1	5006	5248	-	MCH2566573.1	hypothetical protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1587471	INSDC	JAZACB010000153.1	1173	1415	-	MEC9028203.1	hypothetical protein	Cyanobacteriota bacterium		GCA_036125235.1
1587471	INSDC	JAYZUM010000538.1	3408	3650	-	MEC9453253.1	hypothetical protein	Cyanobacteriota bacterium		GCA_036156835.1
1587471	INSDC	JAZAOD010000006.1	951	1193	+	MED5263387.1	hypothetical protein	Cyanobacteriota bacterium		GCA_036228585.1
1587471	INSDC	JAZAII010000103.1	150	392	-	MED5562033.1	hypothetical protein	Cyanobacteriota bacterium		GCA_036230865.1
1587471	INSDC	JABBYR010000009.1	17404	17646	-	NMO83382.1	hypothetical protein	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1587471	INSDC	JABBYP010000017.1	56644	56886	-	NMP05762.1	hypothetical protein	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1587471	INSDC	JABBYQ010000046.1	111995	112237	-	NMP13450.1	hypothetical protein	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
