Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1462029	INSDC	BX548174.1	1272635	1274668	+	CAE19781.1	Putative isoamylase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1462029	RefSeq	NC_005072.1	1272635	1274668	+	WP_011132956.1	glycogen debranching protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1462029	RefSeq	NZ_CP138914.1	511601	513634	+	WP_011132956.1	glycogen debranching protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1462029	RefSeq	NZ_CP138922.1	1659162	1598	-	WP_011132956.1	glycogen debranching protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1462029	RefSeq	NZ_CP138923.1	170060	172093	-	WP_011132956.1	glycogen debranching protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1462029	RefSeq	NZ_CP138976.1	1014020	1016053	-	WP_011132956.1	glycogen debranching protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1462029	RefSeq	NZ_JNAG01000004.1	69885	71918	-	WP_011132956.1	glycogen debranching protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1462029	INSDC	JNAG01000004.1	69885	71918	-	KGF87112.1	Glycogen debranching enzyme	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1462029	PAT	N/A				QBD09569.1	Sequence 2885 from patent US 10167482	Unknown		
1462029	PAT	N/A				QKP27366.1	Sequence 3035 from patent US 10570408	Unknown		
1462029	PAT	N/A				QPW95634.1	Sequence 2885 from patent US 10760091	Unknown		
1462029	PAT	N/A				WIT04623.1	Sequence 2885 from patent US 11371054	Unknown		
1462029	PAT	N/A				WLK36577.1	Sequence 3035 from patent US 11479783	Unknown		
