Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1746852	INSDC	BX548175.1	1691802	1691921	+	CAE21765.1	photosystem II PsbX protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1746852	RefSeq	NC_005071.1	1691802	1691921	+	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1746852	RefSeq	NC_008820.1	331935	332054	-	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCF_000015705.1
1746852	RefSeq	NZ_CP138924.1	2701744	2701863	-	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus sp. MIT 0714	MIT 0714	GCF_047302755.1
1746852	RefSeq	NZ_CP138930.1	17718	17837	+	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus sp. MIT 0718	MIT 0718	GCF_047302805.1
1746852	RefSeq	NZ_CP138933.1	2698783	2698902	-	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus sp. MIT 0702	MIT 0702	GCF_047302865.1
1746852	RefSeq	NZ_CP138938.1	65501	65620	-	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus sp. MIT 0707	MIT 0707	GCF_047302985.1
1746852	RefSeq	NZ_CP138943.1	219438	219557	-	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1746852	RefSeq	NZ_CP138944.1	1050936	1051055	-	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1746852	RefSeq	NZ_CP138946.1	1047013	1047132	-	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1746852	RefSeq	NZ_CP138947.1	63208	63327	-	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1746852	RefSeq	NZ_CP138948.1	2429330	2429449	-	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus sp. MIT 0703	MIT 0703	GCF_047303465.1
1746852	RefSeq	NZ_CP138949.1	2690092	2690211	-	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus sp. MIT 0701	MIT 0701	GCF_047303495.1
1746852	RefSeq	NZ_CP138957.1	63841	63960	-	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1746852	RefSeq	NZ_CP138958.1	1021457	1021576	-	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1746852	RefSeq	NZ_CP138959.1	72092	72211	-	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1746852	RefSeq	NZ_CP138972.1	2499714	2499833	+	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1746852	RefSeq	NZ_CP138973.1	1481576	1481695	+	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1746852	RefSeq	NZ_JABBYP010000004.1	14411	14530	+	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1746852	RefSeq	NZ_JABBYQ010000014.1	28195	28314	+	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1746852	RefSeq	NZ_JABBYR010000065.1	90369	90488	-	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1746852	RefSeq	NZ_JNBA01000012.1	17700	17819	+	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus sp. MIT 0701	MIT 0701	GCF_000760295.1
1746852	RefSeq	NZ_JNBB01000026.1	20020	20139	-	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus sp. MIT 0702	MIT 0702	GCF_000760315.1
1746852	RefSeq	NZ_JNBC01000012.1	59665	59784	-	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus sp. MIT 0703	MIT 0703	GCF_000760335.1
1746852	RefSeq	NZ_LVHK01000030.1	19033	19152	-	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1746852	RefSeq	NZ_LVHL01000007.1	67519	67638	+	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1746852	RefSeq	NZ_LVHM01000028.1	28864	28983	-	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1746852	RefSeq	NZ_LVHN01000007.1	60400	60519	+	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1746852	RefSeq	NZ_LVHO01000022.1	60399	60518	+	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1746852	RefSeq	NZ_LVHP01000022.1	60633	60752	-	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1746852	RefSeq	NZ_LVHQ01000017.1	51491	51610	+	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1746852	RefSeq	NZ_LVHR01000023.1	32117	32236	+	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1746852	RefSeq	NZ_LVHS01000021.1	19792	19911	+	WP_011130957.1	photosystem II reaction center X protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1746852	Swiss-Prot	N/A				A2C6G3.1	Photosystem II reaction center protein X	Prochlorococcus marinus str. MIT 9303		
1746852	Swiss-Prot	N/A				Q7V5H0.1	Photosystem II reaction center protein X	Prochlorococcus marinus str. MIT 9313		
1746852	INSDC	CP000554.1	331935	332054	-	ABM77073.1	photosystem II PsbX protein	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCA_000015705.1
1746852	INSDC	CATFFZ010000005.1	113	232	+	CAI8200924.1	Photosystem II reaction center X protein	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1746852	INSDC	DASCQB010000356.1	121	240	+	HJN34493.1	photosystem II reaction center X protein	Prochlorococcus sp.		GCA_036012825.1
1746852	INSDC	JNBA01000012.1	17700	17819	+	KGG28425.1	Photosystem II protein PsbX	Prochlorococcus sp. MIT 0701	MIT 0701	GCA_000760295.1
1746852	INSDC	JNBB01000026.1	20020	20139	-	KGG28730.1	Photosystem II protein PsbX	Prochlorococcus sp. MIT 0702	MIT 0702	GCA_000760315.1
1746852	INSDC	JNBC01000012.1	59665	59784	-	KGG35908.1	Photosystem II protein PsbX	Prochlorococcus sp. MIT 0703	MIT 0703	GCA_000760335.1
1746852	INSDC	LVHL01000007.1	67519	67638	+	KZR65996.1	Photosystem II reaction center X protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCA_001631985.1
1746852	INSDC	LVHK01000030.1	19033	19152	-	KZR67708.1	Photosystem II reaction center X protein	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1746852	INSDC	LVHM01000028.1	28864	28983	-	KZR68181.1	Photosystem II reaction center X protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1746852	INSDC	LVHN01000007.1	60400	60519	+	KZR70416.1	Photosystem II reaction center X protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1746852	INSDC	LVHO01000022.1	60399	60518	+	KZR73028.1	Photosystem II reaction center X protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1746852	INSDC	LVHP01000022.1	60633	60752	-	KZR77236.1	Photosystem II reaction center X protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1746852	INSDC	LVHQ01000017.1	51491	51610	+	KZR78435.1	Photosystem II reaction center X protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1746852	INSDC	LVHS01000021.1	19792	19911	+	KZR83090.1	Photosystem II reaction center X protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1746852	INSDC	LVHR01000023.1	32117	32236	+	KZR83776.1	Photosystem II reaction center X protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1746852	INSDC	JAKUPE010000052.1	2953	3072	-	MCH2566212.1	photosystem II reaction center X protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1746852	INSDC	JAYZTP010000206.1	580	699	+	MEC7381897.1	photosystem II reaction center X protein	Cyanobacteriota bacterium		GCA_036133295.1
1746852	INSDC	JAYZLF010000082.1	3718	3837	+	MEC7738093.1	photosystem II reaction center X protein	Cyanobacteriota bacterium		GCA_036154475.1
1746852	INSDC	JAZACB010000169.1	3736	3855	+	MEC9028263.1	photosystem II reaction center X protein	Cyanobacteriota bacterium		GCA_036125235.1
1746852	INSDC	JAZACI010000109.1	759	878	-	MEC9028971.1	photosystem II reaction center X protein	Cyanobacteriota bacterium		GCA_036124965.1
1746852	INSDC	JAYZUM010000286.1	1584	1703	+	MEC9452581.1	photosystem II reaction center X protein	Cyanobacteriota bacterium		GCA_036156835.1
1746852	INSDC	JAZAOU010000501.1	1022	1141	-	MED5165425.1	photosystem II reaction center X protein	Cyanobacteriota bacterium		GCA_036227985.1
1746852	INSDC	JAZAOD010000162.1	1911	2030	-	MED5264219.1	photosystem II reaction center X protein	Cyanobacteriota bacterium		GCA_036228585.1
1746852	INSDC	JAZAJA010000091.1	392	511	-	MED5468861.1	photosystem II reaction center X protein	Cyanobacteriota bacterium		GCA_036230525.1
1746852	INSDC	JAZAII010000054.1	475	594	+	MED5561820.1	photosystem II reaction center X protein	Cyanobacteriota bacterium		GCA_036230865.1
1746852	INSDC	JABBYR010000065.1	90369	90488	-	NMO84610.1	photosystem II reaction center X protein	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1746852	INSDC	JABBYP010000004.1	14411	14530	+	NMP05129.1	photosystem II reaction center X protein	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1746852	INSDC	JABBYQ010000014.1	28195	28314	+	NMP12732.1	photosystem II reaction center X protein	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
1746852	INSDC	NHJU02000057.1	2793	2912	-	RPF99681.1	photosystem II reaction center X protein	Prochlorococcus sp. TMED223		GCA_002169575.2
