Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1527014	INSDC	BX548175.1	2360755	2361072	+	CAE22409.1	Urease beta subunit	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1527014	RefSeq	NC_005071.1	2360755	2361072	+	WP_011131599.1	urease subunit beta	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1527014	RefSeq	NZ_CP138944.1	684872	685189	+	WP_011131599.1	urease subunit beta	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1527014	RefSeq	NZ_CP138946.1	685047	685364	+	WP_011131599.1	urease subunit beta	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1527014	RefSeq	NZ_CP138957.1	2259921	2260238	+	WP_011131599.1	urease subunit beta	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1527014	RefSeq	NZ_CP138972.1	273194	273511	-	WP_011131599.1	urease subunit beta	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1527014	RefSeq	NZ_CP138973.1	1822890	1823207	-	WP_011131599.1	urease subunit beta	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1527014	RefSeq	NZ_JABBYP010000045.1	133542	133859	+	WP_011131599.1	urease subunit beta	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1527014	RefSeq	NZ_JABBYQ010000064.1	98540	98857	+	WP_011131599.1	urease subunit beta	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1527014	RefSeq	NZ_JABBYR010000087.1	98546	98863	+	WP_011131599.1	urease subunit beta	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1527014	RefSeq	NZ_LVHK01000044.1	198619	198936	-	WP_011131599.1	urease subunit beta	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1527014	RefSeq	NZ_LVHM01000050.1	132711	133028	+	WP_011131599.1	urease subunit beta	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1527014	RefSeq	NZ_LVHP01000026.1	205629	205946	-	WP_011131599.1	urease subunit beta	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1527014	RefSeq	NZ_LVHQ01000023.1	130353	130670	-	WP_011131599.1	urease subunit beta	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1527014	RefSeq	NZ_LVHR01000034.1	584952	585269	+	WP_011131599.1	urease subunit beta	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1527014	RefSeq	NZ_LVHS01000027.1	195889	196206	-	WP_011131599.1	urease subunit beta	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1527014	Swiss-Prot	N/A				Q7V3V3.1	Urease subunit beta	Prochlorococcus marinus str. MIT 9313		
1527014	INSDC	CATFFZ010000313.1	1350	1667	+	CAI8254773.1	Urease subunit beta	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1527014	INSDC	DASCQB010000363.1	1901	2218	-	HJN34529.1	urease subunit beta	Prochlorococcus sp.		GCA_036012825.1
1527014	INSDC	LVHK01000044.1	198619	198936	-	KZR61941.1	Urease subunit beta	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1527014	INSDC	LVHM01000050.1	132711	133028	+	KZR64772.1	Urease subunit beta	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1527014	INSDC	LVHP01000026.1	205629	205946	-	KZR73400.1	Urease subunit beta	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1527014	INSDC	LVHQ01000023.1	130353	130670	-	KZR77053.1	Urease subunit beta	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1527014	INSDC	LVHR01000034.1	584952	585269	+	KZR79337.1	Urease subunit beta	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1527014	INSDC	LVHS01000027.1	195889	196206	-	KZR80070.1	Urease subunit beta	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1527014	INSDC	JAKUPE010000005.1	26246	26563	-	MCH2565186.1	urease subunit beta	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1527014	INSDC	JAYZTP010000564.1	1997	2314	-	MEC7382892.1	urease subunit beta	Cyanobacteriota bacterium		GCA_036133295.1
1527014	INSDC	JAYZLF010000174.1	3547	3864	+	MEC7738945.1	urease subunit beta	Cyanobacteriota bacterium		GCA_036154475.1
1527014	INSDC	JAZACB010000177.1	456	773	-	MEC9028292.1	urease subunit beta	Cyanobacteriota bacterium		GCA_036125235.1
1527014	INSDC	JAZAOU010000364.1	1087	1404	+	MED5165092.1	urease subunit beta	Cyanobacteriota bacterium		GCA_036227985.1
1527014	INSDC	JAZAOD010000050.1	2776	3093	+	MED5263628.1	urease subunit beta	Cyanobacteriota bacterium		GCA_036228585.1
1527014	INSDC	JAZAJA010000250.1	696	1013	+	MED5469220.1	urease subunit beta	Cyanobacteriota bacterium		GCA_036230525.1
1527014	INSDC	JABBYR010000087.1	98546	98863	+	NMO84963.1	urease subunit beta	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1527014	INSDC	JABBYP010000045.1	133542	133859	+	NMP07264.1	urease subunit beta	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
