Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1748319	INSDC	BX548175.1	1586921	1587073	-	CAE21679.1	possible high light inducible protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1748319	RefSeq	NC_005071.1	1586921	1587073	-	WP_011130872.1	high light inducible protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1748319	RefSeq	NC_008820.1	446452	446604	+	WP_011130872.1	high light inducible protein	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCF_000015705.1
1748319	RefSeq	NZ_CP138943.1	332510	332662	+	WP_011130872.1	high light inducible protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1748319	RefSeq	NZ_CP138944.1	1221916	1222068	+	WP_011130872.1	high light inducible protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1748319	RefSeq	NZ_CP138946.1	1213585	1213737	+	WP_011130872.1	high light inducible protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1748319	RefSeq	NZ_CP138947.1	218989	219141	+	WP_011130872.1	high light inducible protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1748319	RefSeq	NZ_CP138957.1	172874	173026	+	WP_011130872.1	high light inducible protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1748319	RefSeq	NZ_CP138958.1	1134527	1134679	+	WP_011130872.1	high light inducible protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1748319	RefSeq	NZ_CP138972.1	2333611	2333763	-	WP_011130872.1	high light inducible protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1748319	RefSeq	NZ_CP138973.1	1396472	1396624	-	WP_011130872.1	high light inducible protein	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1748319	RefSeq	NZ_JABBYP010000037.1	32476	32628	+	WP_011130872.1	high light inducible protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1748319	RefSeq	NZ_JABBYQ010000050.1	110928	111080	-	WP_011130872.1	high light inducible protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1748319	RefSeq	NZ_JABBYR010000096.1	32476	32628	+	WP_011130872.1	high light inducible protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1748319	RefSeq	NZ_LVHK01000033.1	38897	39049	+	WP_011130872.1	high light inducible protein	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1748319	RefSeq	NZ_LVHM01000048.1	32476	32628	+	WP_011130872.1	high light inducible protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1748319	RefSeq	NZ_LVHN01000010.1	166618	166770	-	WP_011130872.1	high light inducible protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1748319	RefSeq	NZ_LVHO01000025.1	166640	166792	-	WP_011130872.1	high light inducible protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
