Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1749444	INSDC	BX548175.1	1307589	1307699	-	CAE21395.1	possible photosystem I reaction centre subunit XII (PsaM)	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1749444	RefSeq	NC_005071.1	1307589	1307699	-	WP_011130590.1	photosystem I reaction center subunit XII	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1749444	RefSeq	NZ_CP138943.1	641834	641944	+	WP_011130590.1	photosystem I reaction center subunit XII	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1749444	RefSeq	NZ_CP138944.1	1499879	1499989	+	WP_011130590.1	photosystem I reaction center subunit XII	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1749444	RefSeq	NZ_CP138946.1	1491538	1491648	+	WP_011130590.1	photosystem I reaction center subunit XII	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1749444	RefSeq	NZ_CP138947.1	520309	520419	+	WP_011130590.1	photosystem I reaction center subunit XII	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1749444	RefSeq	NZ_CP138957.1	454994	455104	+	WP_011130590.1	photosystem I reaction center subunit XII	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1749444	RefSeq	NZ_CP138958.1	1444397	1444507	+	WP_011130590.1	photosystem I reaction center subunit XII	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1749444	RefSeq	NZ_CP138959.1	470906	471016	+	WP_011130590.1	photosystem I reaction center subunit XII	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1749444	RefSeq	NZ_CP138972.1	2055687	2055797	-	WP_011130590.1	photosystem I reaction center subunit XII	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1749444	RefSeq	NZ_CP138973.1	1100318	1100428	-	WP_011130590.1	photosystem I reaction center subunit XII	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1749444	RefSeq	NZ_JABBYP010000012.1	12794	12904	+	WP_011130590.1	photosystem I reaction center subunit XII	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1749444	RefSeq	NZ_JABBYQ010000058.1	188023	188133	+	WP_011130590.1	photosystem I reaction center subunit XII	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1749444	RefSeq	NZ_JABBYR010000018.1	12781	12891	+	WP_011130590.1	photosystem I reaction center subunit XII	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1749444	RefSeq	NZ_LVHK01000032.1	10630	10740	+	WP_011130590.1	photosystem I reaction center subunit XII	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1749444	RefSeq	NZ_LVHL01000011.1	155748	155858	-	WP_011130590.1	photosystem I reaction center subunit XII	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1749444	RefSeq	NZ_LVHM01000052.1	162017	162127	-	WP_011130590.1	photosystem I reaction center subunit XII	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1749444	RefSeq	NZ_LVHN01000011.1	141754	141864	+	WP_011130590.1	photosystem I reaction center subunit XII	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1749444	RefSeq	NZ_LVHO01000024.1	90538	90648	-	WP_011130590.1	photosystem I reaction center subunit XII	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1749444	RefSeq	NZ_LVHP01000025.1	162429	162539	-	WP_011130590.1	photosystem I reaction center subunit XII	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1749444	RefSeq	NZ_LVHQ01000024.1	172423	172533	+	WP_011130590.1	photosystem I reaction center subunit XII	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1749444	RefSeq	NZ_LVHR01000032.1	166215	166325	+	WP_011130590.1	photosystem I reaction center subunit XII	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1749444	RefSeq	NZ_LVHS01000025.1	321023	321133	+	WP_011130590.1	photosystem I reaction center subunit XII	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1749444	INSDC	LVHM01000052.1	162017	162127	-	KZR62628.1	Photosystem I reaction center subunit XII	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1749444	INSDC	LVHK01000032.1	10630	10740	+	KZR67416.1	Photosystem I reaction center subunit XII	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1749444	INSDC	LVHN01000011.1	141754	141864	+	KZR69563.1	Photosystem I reaction center subunit XII	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1749444	INSDC	LVHO01000024.1	90538	90648	-	KZR72489.1	Photosystem I reaction center subunit XII	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1749444	INSDC	LVHP01000025.1	162429	162539	-	KZR74820.1	Photosystem I reaction center subunit XII	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1749444	INSDC	LVHQ01000024.1	172423	172533	+	KZR76522.1	Photosystem I reaction center subunit XII	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1749444	INSDC	LVHR01000032.1	166215	166325	+	KZR80891.1	Photosystem I reaction center subunit XII	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1749444	INSDC	LVHS01000025.1	321023	321133	+	KZR82000.1	Photosystem I reaction center subunit XII	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1749444	INSDC	JABBYR010000018.1	12781	12891	+	NMO83724.1	photosystem I reaction center subunit XII	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1749444	INSDC	JABBYP010000012.1	12794	12904	+	NMP05526.1	photosystem I reaction center subunit XII	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1749444	INSDC	JABBYQ010000058.1	188023	188133	+	NMP14493.1	photosystem I reaction center subunit XII	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
