Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1599647	INSDC	BX548174.1	729491	730246	-	CAE19225.1	Ribulose-phosphate 3-epimerase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1599647	RefSeq	NC_005072.1	729491	730246	-	WP_011132400.1	ribulose-phosphate 3-epimerase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1599647	RefSeq	NZ_CP138914.1	1626440	1627195	-	WP_011132400.1	ribulose-phosphate 3-epimerase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1599647	RefSeq	NZ_CP138922.1	543843	544598	+	WP_011132400.1	ribulose-phosphate 3-epimerase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1599647	RefSeq	NZ_CP138923.1	714338	715093	+	WP_011132400.1	ribulose-phosphate 3-epimerase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1599647	RefSeq	NZ_CP138976.1	1558449	1559204	+	WP_011132400.1	ribulose-phosphate 3-epimerase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1599647	PAT	N/A				AOB70141.1	Sequence 5838 from patent US 9115368	Unknown		
1599647	PAT	N/A				QDB45393.1	Sequence 5838 from patent US 10301643	Unknown		
1599647	PAT	N/A				QPV02125.1	Sequence 92454 from patent US 10696975	Unknown		
1599647	PAT	N/A				WFL35018.1	Sequence 92454 from patent US 11274312	Unknown		
