Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1517292	INSDC	BX548174.1	310505	310987	+	CAE18785.1	PetD protein (subunit IV of the Cytochrome b6f complex)	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1517292	RefSeq	NC_005072.1	310505	310987	+	WP_011131963.1	cytochrome b6-f complex subunit IV	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1517292	RefSeq	NZ_CAJWDD010000043.1	2112	2594	-	WP_011131963.1	cytochrome b6-f complex subunit IV	uncultured Prochlorococcus sp.		GCF_913031015.1
1517292	RefSeq	NZ_CAXEVU010000055.1	5457	5939	+	WP_011131963.1	cytochrome b6-f complex subunit IV	uncultured Prochlorococcus sp.		GCF_963999815.1
1517292	RefSeq	NZ_CP138914.1	1207460	1207942	+	WP_011131963.1	cytochrome b6-f complex subunit IV	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1517292	RefSeq	NZ_CP138922.1	963095	963577	-	WP_011131963.1	cytochrome b6-f complex subunit IV	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1517292	RefSeq	NZ_CP138923.1	1133590	1134072	-	WP_011131963.1	cytochrome b6-f complex subunit IV	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1517292	RefSeq	NZ_CP138976.1	315904	316386	-	WP_011131963.1	cytochrome b6-f complex subunit IV	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1517292	RefSeq	NZ_JNAG01000006.1	461686	462168	-	WP_011131963.1	cytochrome b6-f complex subunit IV	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1517292	Swiss-Prot	N/A				Q7TUF3.1	Cytochrome b6-f complex subunit 4	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1517292	INSDC	EP520076.1	755	1237	+	EBA94473.1	hypothetical protein	marine metagenome		
1517292	INSDC	EP630822.1	45	527	+	EDG55456.1	hypothetical protein	marine metagenome		
1517292	INSDC	JNAG01000006.1	461686	462168	-	KGF86366.1	Cytochrome b6-f complex subunit IV (PetD)	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1517292	INSDC	JAEPLP010000001.1	964196	964678	+	MBO6975107.1	cytochrome b6-f complex subunit IV	Prochlorococcus marinus CUG1435		GCA_017644375.1
1517292	INSDC	JAOOIS010000053.1	1299	1781	+	MDC3073072.1	cytochrome b6-f complex subunit IV	Prochlorococcus sp. AH-716-O10		GCA_028450725.1
1517292	INSDC	JAOOJX010000012.1	336	818	-	MDC3093818.1	cytochrome b6-f complex subunit IV	Prochlorococcus sp. AH-716-M10		GCA_028407825.1
1517292	INSDC	JAOOLH010000024.1	16845	17327	+	MDC3118941.1	cytochrome b6-f complex subunit IV	Prochlorococcus sp. AH-716-K03		GCA_028408675.1
1517292	INSDC	JAOOMD010000010.1	683	1165	+	MDC3137838.1	cytochrome b6-f complex subunit IV	Prochlorococcus sp. AH-716-I19		GCA_028409135.1
1517292	INSDC	JAOOPB010000011.1	10683	11165	+	MDC3182963.1	cytochrome b6-f complex subunit IV	Prochlorococcus sp. AH-716-B23		GCA_028410635.1
1517292	INSDC	JAOOPR010000012.1	11930	12412	+	MDC3232177.1	cytochrome b6-f complex subunit IV	Prochlorococcus sp. AH-716-A09		GCA_028410995.1
