Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1454415	INSDC	BX548175.1	1837238	1838101	+	CAE21910.1	50S ribosomal protein L2	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1454415	RefSeq	NC_005071.1	1837238	1838101	+	WP_011131102.1	50S ribosomal protein L2	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1454415	RefSeq	NZ_CP138943.1	1916167	1917030	+	WP_011131102.1	50S ribosomal protein L2	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1454415	RefSeq	NZ_CP138958.1	91411	92274	+	WP_011131102.1	50S ribosomal protein L2	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1454415	RefSeq	NZ_LVHN01000013.1	85367	86230	+	WP_011131102.1	50S ribosomal protein L2	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1454415	RefSeq	NZ_LVHO01000027.1	729920	730783	-	WP_011131102.1	50S ribosomal protein L2	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1454415	RefSeq	NZ_LVHP01000026.1	755562	756425	-	WP_011131102.1	50S ribosomal protein L2	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1454415	Swiss-Prot	N/A				Q7V539.1	Large ribosomal subunit protein uL2	Prochlorococcus marinus str. MIT 9313		
1454415	INSDC	LVHN01000013.1	85367	86230	+	KZR68346.1	50S ribosomal protein L2	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1454415	INSDC	LVHO01000027.1	729920	730783	-	KZR71416.1	50S ribosomal protein L2	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1454415	INSDC	LVHP01000026.1	755562	756425	-	KZR73939.1	50S ribosomal protein L2	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1454415	INSDC	JAKUPE010000003.1	60671	61534	-	MCH2565081.1	50S ribosomal protein L2	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
