Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1749057	INSDC	BX548175.1	2146571	2147317	+	CAE22208.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1749057	RefSeq	NZ_CP138944.1	444643	445389	+	WP_011131399.1	SDR family NAD(P)-dependent oxidoreductase	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1749057	RefSeq	NZ_CP138946.1	444613	445359	+	WP_011131399.1	SDR family NAD(P)-dependent oxidoreductase	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1749057	RefSeq	NZ_CP138947.1	2085196	2085942	+	WP_011131399.1	SDR family NAD(P)-dependent oxidoreductase	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1749057	RefSeq	NZ_CP138972.1	513120	513866	-	WP_011131399.1	SDR family NAD(P)-dependent oxidoreductase	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1749057	RefSeq	NZ_JABBYQ010000053.1	125247	125993	+	WP_011131399.1	SDR family NAD(P)-dependent oxidoreductase	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1749057	INSDC	JAZACI010000325.1	1698	2444	-	MEC9029536.1	SDR family NAD(P)-dependent oxidoreductase	Cyanobacteriota bacterium		GCA_036124965.1
1749057	INSDC	JAYZUM010000198.1	1344	2090	-	MEC9452332.1	SDR family NAD(P)-dependent oxidoreductase	Cyanobacteriota bacterium		GCA_036156835.1
1749057	INSDC	JABBYR010000101.1	33913	34659	-	NMO85329.1	SDR family NAD(P)-dependent oxidoreductase	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1749057	INSDC	JABBYP010000039.1	56287	57033	+	NMP06877.1	SDR family NAD(P)-dependent oxidoreductase	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1749057	INSDC	JABBYQ010000053.1	125247	125993	+	NMP13892.1	SDR family NAD(P)-dependent oxidoreductase	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
