Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1601258	INSDC	BX548174.1	1487908	1488378	+	CAE20018.1	conserved hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1601258	RefSeq	NC_005072.1	1487908	1488378	+	WP_011133187.1	NAD(P)H-quinone oxidoreductase subunit N	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1601258	RefSeq	NZ_CAJWDD010000010.1	43003	43473	+	WP_011133187.1	NAD(P)H-quinone oxidoreductase subunit N	uncultured Prochlorococcus sp.		GCF_913031015.1
1601258	RefSeq	NZ_CAXEVU010000012.1	21199	21669	+	WP_011133187.1	NAD(P)H-quinone oxidoreductase subunit N	uncultured Prochlorococcus sp.		GCF_963999815.1
1601258	RefSeq	NZ_CBFHHZ010000001.1	95871	96341	+	WP_011133187.1	NAD(P)H-quinone oxidoreductase subunit N	Prochlorococcus sp.		GCF_965655815.1
1601258	RefSeq	NZ_CP138914.1	726874	727344	+	WP_011133187.1	NAD(P)H-quinone oxidoreductase subunit N	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1601258	RefSeq	NZ_CP138922.1	1445514	1445984	-	WP_011133187.1	NAD(P)H-quinone oxidoreductase subunit N	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1601258	RefSeq	NZ_CP138923.1	1616009	1616479	-	WP_011133187.1	NAD(P)H-quinone oxidoreductase subunit N	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1601258	RefSeq	NZ_CP138976.1	800305	800775	-	WP_011133187.1	NAD(P)H-quinone oxidoreductase subunit N	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1601258	RefSeq	NZ_JNAG01000005.1	142086	142556	+	WP_011133187.1	NAD(P)H-quinone oxidoreductase subunit N	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1601258	Swiss-Prot	N/A				Q7UZU6.1	NAD(P)H-quinone oxidoreductase subunit N	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1601258	INSDC	JNAG01000005.1	142086	142556	+	KGF86807.1	putative subunit of NAD(P)H:quinone oxidoreductase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1601258	INSDC	JBJLEM010000003.1	481302	481772	-	MFL2880203.1	NAD(P)H-quinone oxidoreductase subunit N	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1601258	INSDC	QOPO01000001.1	185859	186329	-	RCL50832.1	NAD(P)H-quinone oxidoreductase	Prochlorococcus sp. MED-G72		GCA_003331725.1
