Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1749777	INSDC	BX548175.1	1129496	1129612	+	CAE21223.1	possible Photosystem II reaction center Y protein (PsbY)	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1749777	RefSeq	NC_005071.1	1129496	1129612	+	WP_011130420.1	photosystem II protein Y	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1749777	RefSeq	NZ_CP138943.1	821833	821949	-	WP_011130420.1	photosystem II protein Y	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1749777	RefSeq	NZ_CP138944.1	1687002	1687118	-	WP_011130420.1	photosystem II protein Y	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1749777	RefSeq	NZ_CP138946.1	1678709	1678825	-	WP_011130420.1	photosystem II protein Y	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1749777	RefSeq	NZ_CP138947.1	699074	699190	-	WP_011130420.1	photosystem II protein Y	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1749777	RefSeq	NZ_CP138957.1	650287	650403	-	WP_011130420.1	photosystem II protein Y	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1749777	RefSeq	NZ_CP138958.1	1624396	1624512	-	WP_011130420.1	photosystem II protein Y	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1749777	RefSeq	NZ_CP138959.1	651221	651337	-	WP_011130420.1	photosystem II protein Y	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1749777	RefSeq	NZ_CP138972.1	1868511	1868627	+	WP_011130420.1	photosystem II protein Y	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1749777	RefSeq	NZ_CP138973.1	921590	921706	+	WP_011130420.1	photosystem II protein Y	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1749777	RefSeq	NZ_JABBYP010000013.1	6105	6221	+	WP_011130420.1	photosystem II protein Y	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1749777	RefSeq	NZ_JABBYQ010000012.1	24075	24191	-	WP_011130420.1	photosystem II protein Y	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1749777	RefSeq	NZ_JABBYR010000015.1	24075	24191	-	WP_011130420.1	photosystem II protein Y	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1749777	RefSeq	NZ_LVHK01000041.1	5271	5387	+	WP_011130420.1	photosystem II protein Y	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1749777	RefSeq	NZ_LVHL01000008.1	125316	125432	+	WP_011130420.1	photosystem II protein Y	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1749777	RefSeq	NZ_LVHM01000046.1	24075	24191	-	WP_011130420.1	photosystem II protein Y	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1749777	RefSeq	NZ_LVHN01000005.1	24076	24192	-	WP_011130420.1	photosystem II protein Y	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1749777	RefSeq	NZ_LVHO01000021.1	24076	24192	-	WP_011130420.1	photosystem II protein Y	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1749777	RefSeq	NZ_LVHP01000021.1	67455	67571	+	WP_011130420.1	photosystem II protein Y	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1749777	RefSeq	NZ_LVHQ01000019.1	24074	24190	-	WP_011130420.1	photosystem II protein Y	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1749777	RefSeq	NZ_LVHR01000025.1	24075	24191	-	WP_011130420.1	photosystem II protein Y	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1749777	RefSeq	NZ_LVHS01000022.1	24073	24189	-	WP_011130420.1	photosystem II protein Y	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
