Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1445835	INSDC	BX548175.1	1095405	1096115	+	CAE21194.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1445835	RefSeq	NC_005071.1	1095405	1096115	+	WP_011130391.1	DUF4079 domain-containing protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1445835	RefSeq	NZ_CP138944.1	1731554	1732264	-	WP_011130391.1	DUF4079 domain-containing protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1445835	RefSeq	NZ_CP138946.1	1723263	1723973	-	WP_011130391.1	DUF4079 domain-containing protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1445835	RefSeq	NZ_CP138972.1	1823363	1824073	+	WP_011130391.1	DUF4079 domain-containing protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1445835	RefSeq	NZ_JABBYP010000026.1	78283	78993	+	WP_011130391.1	DUF4079 domain-containing protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1445835	RefSeq	NZ_JABBYQ010000002.1	27612	28322	-	WP_011130391.1	DUF4079 domain-containing protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1445835	RefSeq	NZ_JABBYR010000003.1	12162	12872	+	WP_011130391.1	DUF4079 domain-containing protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1445835	RefSeq	NZ_LVHM01000046.1	68627	69337	-	WP_011130391.1	DUF4079 domain-containing protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1445835	RefSeq	NZ_LVHR01000025.1	68629	69339	-	WP_011130391.1	DUF4079 domain-containing protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1445835	INSDC	LVHM01000046.1	68627	69337	-	KZR66475.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1445835	INSDC	LVHR01000025.1	68629	69339	-	KZR83413.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1445835	INSDC	JABBYR010000003.1	12162	12872	+	NMO83138.1	DUF4079 domain-containing protein	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1445835	INSDC	JABBYP010000026.1	78283	78993	+	NMP06139.1	DUF4079 domain-containing protein	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1445835	INSDC	JABBYQ010000002.1	27612	28322	-	NMP12321.1	DUF4079 domain-containing protein	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
