Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1449585	INSDC	BX548175.1	869790	870056	+	CAE20969.1	possible Spectrin repeat	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1449585	RefSeq	NC_005071.1	869790	870056	+	WP_011130172.1	spectrin repeat-containing protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1449585	RefSeq	NZ_CP138943.1	1108811	1109077	-	WP_011130172.1	spectrin repeat-containing protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1449585	RefSeq	NZ_CP138947.1	985600	985866	-	WP_011130172.1	spectrin repeat-containing protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1449585	RefSeq	NZ_CP138957.1	968917	969183	-	WP_011130172.1	spectrin repeat-containing protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1449585	RefSeq	NZ_CP138958.1	1896208	1896474	-	WP_011130172.1	spectrin repeat-containing protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1449585	RefSeq	NZ_CP138973.1	679963	680229	+	WP_011130172.1	spectrin repeat-containing protein	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1449585	RefSeq	NZ_LVHN01000012.1	410239	410505	+	WP_011130172.1	spectrin repeat-containing protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1449585	RefSeq	NZ_LVHO01000026.1	37487	37753	-	WP_011130172.1	spectrin repeat-containing protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1449585	RefSeq	NZ_LVHP01000024.1	143509	143775	-	WP_011130172.1	spectrin repeat-containing protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1449585	RefSeq	NZ_LVHQ01000025.1	320793	321059	+	WP_011130172.1	spectrin repeat-containing protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1449585	RefSeq	NZ_LVHS01000026.1	309864	310130	+	WP_011130172.1	spectrin repeat-containing protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1449585	INSDC	CATFFZ010000031.1	236	502	-	CAI8205774.1	Uncharacterised protein	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1449585	INSDC	LVHN01000012.1	410239	410505	+	KZR69358.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1449585	INSDC	LVHO01000026.1	37487	37753	-	KZR71622.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1449585	INSDC	LVHQ01000025.1	320793	321059	+	KZR75553.1	hypothetical protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1449585	INSDC	LVHP01000024.1	143509	143775	-	KZR75972.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1449585	INSDC	LVHS01000026.1	309864	310130	+	KZR81389.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1449585	INSDC	JAKUPE010000026.1	563	829	-	MCH2565791.1	RNA recognition motif-containing protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
