Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1524168	INSDC	BX548175.1	513704	514075	+	CAE20632.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1524168	RefSeq	NC_005071.1	513704	514075	+	WP_011129836.1	YkvA family protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1524168	RefSeq	NZ_CP138943.1	1474391	1474762	-	WP_011129836.1	YkvA family protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1524168	RefSeq	NZ_CP138944.1	2329057	2329428	-	WP_011129836.1	YkvA family protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1524168	RefSeq	NZ_CP138946.1	2325354	2325725	-	WP_011129836.1	YkvA family protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1524168	RefSeq	NZ_CP138947.1	1350345	1350716	-	WP_011129836.1	YkvA family protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1524168	RefSeq	NZ_CP138958.1	2261796	2262167	-	WP_011129836.1	YkvA family protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1524168	RefSeq	NZ_CP138959.1	1282151	1282522	-	WP_011129836.1	YkvA family protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1524168	RefSeq	NZ_CP138972.1	1247885	1248256	+	WP_011129836.1	YkvA family protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1524168	RefSeq	NZ_CP138973.1	313164	313535	+	WP_011129836.1	YkvA family protein	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1524168	RefSeq	NZ_JABBYP010000007.1	11156	11527	-	WP_011129836.1	YkvA family protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1524168	RefSeq	NZ_JABBYQ010000015.1	38081	38452	+	WP_011129836.1	YkvA family protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1524168	RefSeq	NZ_JABBYR010000023.1	38081	38452	+	WP_011129836.1	YkvA family protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1524168	RefSeq	NZ_LVHK01000038.1	44518	44889	+	WP_011129836.1	YkvA family protein	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1524168	RefSeq	NZ_LVHL01000010.1	44780	45151	+	WP_011129836.1	YkvA family protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1524168	RefSeq	NZ_LVHM01000043.1	38081	38452	+	WP_011129836.1	YkvA family protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1524168	RefSeq	NZ_LVHN01000012.1	44554	44925	+	WP_011129836.1	YkvA family protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1524168	RefSeq	NZ_LVHO01000026.1	403075	403446	-	WP_011129836.1	YkvA family protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1524168	RefSeq	NZ_LVHP01000020.1	44901	45272	-	WP_011129836.1	YkvA family protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1524168	RefSeq	NZ_LVHQ01000020.1	44556	44927	+	WP_011129836.1	YkvA family protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1524168	RefSeq	NZ_LVHR01000028.1	38137	38508	+	WP_011129836.1	YkvA family protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1524168	INSDC	LVHL01000010.1	44780	45151	+	KZR63917.1	hypothetical protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCA_001631985.1
1524168	INSDC	LVHK01000038.1	44518	44889	+	KZR66339.1	hypothetical protein	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1524168	INSDC	LVHM01000043.1	38081	38452	+	KZR67093.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1524168	INSDC	LVHN01000012.1	44554	44925	+	KZR68998.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1524168	INSDC	LVHO01000026.1	403075	403446	-	KZR71984.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1524168	INSDC	LVHP01000020.1	44901	45272	-	KZR77908.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1524168	INSDC	LVHQ01000020.1	44556	44927	+	KZR78019.1	hypothetical protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1524168	INSDC	LVHR01000028.1	38137	38508	+	KZR82754.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1524168	INSDC	JAKUPE010000017.1	7778	8149	+	MCH2565585.1	DUF1232 domain-containing protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1524168	INSDC	JAYZTP010000523.1	694	1065	-	MEC7382779.1	DUF1232 domain-containing protein	Cyanobacteriota bacterium		GCA_036133295.1
1524168	INSDC	JAZAOU010000196.1	900	1271	-	MED5164681.1	DUF1232 domain-containing protein	Cyanobacteriota bacterium		GCA_036227985.1
1524168	INSDC	JAZAOD010000044.1	1097	1468	+	MED5263586.1	DUF1232 domain-containing protein	Cyanobacteriota bacterium		GCA_036228585.1
1524168	INSDC	JAZAII010000066.1	430	801	-	MED5561865.1	DUF1232 domain-containing protein	Cyanobacteriota bacterium		GCA_036230865.1
1524168	INSDC	JABBYR010000023.1	38081	38452	+	NMO83884.1	DUF1232 domain-containing protein	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1524168	INSDC	JABBYP010000007.1	11156	11527	-	NMP05283.1	DUF1232 domain-containing protein	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1524168	INSDC	JABBYQ010000015.1	38081	38452	+	NMP12790.1	DUF1232 domain-containing protein	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
1524168	INSDC	NHJU02000063.1	25184	25555	+	RPF99207.1	DUF1232 domain-containing protein	Prochlorococcus sp. TMED223		GCA_002169575.2
