Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1475383	INSDC	BX548174.1	541131	541505	-	CAE19035.1	conserved hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1475383	RefSeq	NC_005072.1	541131	541505	-	WP_011132210.1	YkvA family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1475383	RefSeq	NZ_CP138914.1	1438082	1438456	-	WP_011132210.1	YkvA family protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1475383	RefSeq	NZ_CP138922.1	732582	732956	+	WP_011132210.1	YkvA family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1475383	RefSeq	NZ_CP138923.1	903077	903451	+	WP_011132210.1	YkvA family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1475383	RefSeq	NZ_CP138976.1	85391	85765	+	WP_011132210.1	YkvA family protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1475383	RefSeq	NZ_JNAG01000006.1	231173	231547	+	WP_011132210.1	YkvA family protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1475383	INSDC	JNAG01000006.1	231173	231547	+	KGF86074.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1475383	INSDC	JAOONA010000009.1	954	1328	+	MDC3159445.1	DUF1232 domain-containing protein	Prochlorococcus sp. AH-716-G10		GCA_028409595.1
1475383	INSDC	JAOONE010000053.1	288	662	-	MDC3160676.1	DUF1232 domain-containing protein	Prochlorococcus sp. AH-716-G04		GCA_028409635.1
