Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1457264	INSDC	BX548174.1	1321972	1322307	+	CAE19832.1	conserved hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1457264	RefSeq	NC_005072.1	1321972	1322307	+	WP_011133007.1	DUF805 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1457264	RefSeq	NZ_CBFHHZ010000004.1	55336	55671	-	WP_011133007.1	DUF805 domain-containing protein	Prochlorococcus sp.		GCF_965655815.1
1457264	RefSeq	NZ_CP138914.1	560939	561274	+	WP_011133007.1	DUF805 domain-containing protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1457264	RefSeq	NZ_CP138922.1	1611523	1611858	-	WP_011133007.1	DUF805 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1457264	RefSeq	NZ_CP138923.1	122421	122756	-	WP_011133007.1	DUF805 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1457264	RefSeq	NZ_CP138976.1	966381	966716	-	WP_011133007.1	DUF805 domain-containing protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1457264	RefSeq	NZ_JNAG01000004.1	22247	22582	-	WP_011133007.1	DUF805 domain-containing protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1457264	INSDC	JNAG01000004.1	22247	22582	-	KGF87049.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1457264	INSDC	NZKA01000009.1	468	803	-	MAK07931.1	DUF805 domain-containing protein	Prochlorococcus sp. MED105		GCA_002692385.1
1457264	INSDC	JBJLEM010000009.1	86588	86923	+	MFL2881019.1	DUF805 domain-containing protein	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1457264	INSDC	QOPO01000005.1	59692	60027	+	RCL49811.1	DUF805 domain-containing protein	Prochlorococcus sp. MED-G72		GCA_003331725.1
