Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1473340	INSDC	BX548175.1	2307577	2308098	-	CAE22355.1	possible Viral (Superfamily 1) RNA helicase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1473340	RefSeq	NC_005071.1	2307577	2308098	-	WP_011131545.1	hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1473340	RefSeq	NZ_CP138943.1	2386265	2386786	-	WP_011131545.1	hypothetical protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1473340	RefSeq	NZ_CP138958.1	563972	564493	-	WP_011131545.1	hypothetical protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1473340	RefSeq	NZ_LVHN01000013.1	555400	555921	-	WP_011131545.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1473340	RefSeq	NZ_LVHO01000027.1	257701	258222	+	WP_011131545.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1473340	INSDC	CATFFZ010000350.1	3407	3928	+	CAI8259361.1	Uncharacterised protein	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1473340	INSDC	LVHN01000013.1	555400	555921	-	KZR68823.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1473340	INSDC	LVHO01000027.1	257701	258222	+	KZR70939.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1473340	INSDC	JAKUPE010000006.1	31053	31574	-	MCH2565238.1	RNA helicase	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1473340	INSDC	JAYZLF010000084.1	2969	3490	+	MEC7738106.1	RNA helicase	Cyanobacteriota bacterium		GCA_036154475.1
1473340	INSDC	JAZACB010000201.1	13078	13599	-	MEC9028405.1	RNA helicase	Cyanobacteriota bacterium		GCA_036125235.1
1473340	INSDC	JAZACI010000550.1	2532	3053	+	MEC9030131.1	RNA helicase	Cyanobacteriota bacterium		GCA_036124965.1
1473340	INSDC	JAZAOD010000085.1	8690	9211	-	MED5263821.1	RNA helicase	Cyanobacteriota bacterium		GCA_036228585.1
