Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1583014	INSDC	BX548174.1	1491846	1493294	-	CAE20023.1	conserved hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1583014	RefSeq	NC_005072.1	1491846	1493294	-	WP_011133192.1	ATP-dependent DNA helicase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1583014	RefSeq	NZ_CP138914.1	730812	732260	-	WP_011133192.1	ATP-dependent DNA helicase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1583014	RefSeq	NZ_CP138922.1	1440598	1442046	+	WP_011133192.1	ATP-dependent DNA helicase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1583014	RefSeq	NZ_CP138923.1	1611093	1612541	+	WP_011133192.1	ATP-dependent DNA helicase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1583014	RefSeq	NZ_CP138976.1	795389	796837	+	WP_011133192.1	ATP-dependent DNA helicase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1583014	RefSeq	NZ_JNAG01000005.1	146024	147472	-	WP_011133192.1	ATP-dependent DNA helicase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1583014	INSDC	JNAG01000005.1	146024	147472	-	KGF86813.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1583014	PAT	N/A				QPU33760.1	Sequence 24092 from patent US 10696975	Unknown		
1583014	PAT	N/A				WFK66650.1	Sequence 24092 from patent US 11274312	Unknown		
