Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1748478	INSDC	BX548174.1	1400415	1403141	-	CAE19926.1	putative DNA helicase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1748478	RefSeq	NC_005072.1	1400415	1403141	-	WP_011133095.1	DEAD/DEAH box helicase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1748478	RefSeq	NZ_CP138914.1	639382	642108	-	WP_011133095.1	DEAD/DEAH box helicase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1748478	RefSeq	NZ_CP138922.1	1530753	1533479	+	WP_011133095.1	DEAD/DEAH box helicase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1748478	RefSeq	NZ_CP138923.1	41651	44377	+	WP_011133095.1	DEAD/DEAH box helicase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1748478	RefSeq	NZ_CP138976.1	885547	888273	+	WP_011133095.1	DEAD/DEAH box helicase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1748478	RefSeq	NZ_JNAG01000005.1	54595	57321	-	WP_011133095.1	DEAD/DEAH box helicase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1748478	INSDC	JNAG01000005.1	54595	57321	-	KGF86718.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1748478	PAT	N/A				QBD23587.1	Sequence 16903 from patent US 10167482	Unknown		
1748478	PAT	N/A				QPX09676.1	Sequence 16903 from patent US 10760091	Unknown		
1748478	PAT	N/A				WIT43138.1	Sequence 16903 from patent US 11371054	Unknown		
