Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1449357	INSDC	BX548175.1	503113	504171	+	CAE20620.1	Uroporphyrinogen decarboxylase (URO-D)	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1449357	RefSeq	NC_005071.1	503113	504171	+	WP_011129824.1	uroporphyrinogen decarboxylase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1449357	RefSeq	NZ_CP138947.1	1360244	1361302	-	WP_011129824.1	uroporphyrinogen decarboxylase	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1449357	RefSeq	NZ_CP138973.1	302576	303634	+	WP_011129824.1	uroporphyrinogen decarboxylase	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1449357	RefSeq	NZ_LVHQ01000020.1	33968	35026	+	WP_011129824.1	uroporphyrinogen decarboxylase	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1449357	Swiss-Prot	N/A				Q7V8B4.1	Uroporphyrinogen decarboxylase	Prochlorococcus marinus str. MIT 9313		
1449357	INSDC	CATFFZ010000044.1	387	1445	-	CAI8208708.1	Uroporphyrinogen decarboxylase	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1449357	INSDC	LVHQ01000020.1	33968	35026	+	KZR78008.1	Uroporphyrinogen decarboxylase	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1449357	INSDC	JAKUPE010000050.1	9970	11028	+	MCH2566192.1	uroporphyrinogen decarboxylase	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1449357	INSDC	JAZAOD010000048.1	1869	2927	-	MED5263608.1	uroporphyrinogen decarboxylase	Cyanobacteriota bacterium		GCA_036228585.1
