Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1480081	INSDC	BX548175.1	623678	624361	+	CAE20744.1	Ribulose-phosphate 3-epimerase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1480081	RefSeq	NC_005071.1	623678	624361	+	WP_011129948.1	ribulose-phosphate 3-epimerase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1480081	RefSeq	NZ_CP138944.1	2210212	2210895	-	WP_011129948.1	ribulose-phosphate 3-epimerase	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1480081	RefSeq	NZ_CP138946.1	2206509	2207192	-	WP_011129948.1	ribulose-phosphate 3-epimerase	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1480081	RefSeq	NZ_CP138947.1	1232000	1232683	-	WP_011129948.1	ribulose-phosphate 3-epimerase	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1480081	RefSeq	NZ_CP138957.1	1214283	1214966	-	WP_011129948.1	ribulose-phosphate 3-epimerase	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1480081	RefSeq	NZ_CP138972.1	1366417	1367100	+	WP_011129948.1	ribulose-phosphate 3-epimerase	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1480081	RefSeq	NZ_JABBYQ010000051.1	89312	89995	-	WP_011129948.1	ribulose-phosphate 3-epimerase	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1480081	RefSeq	NZ_JABBYR010000071.1	88993	89676	-	WP_011129948.1	ribulose-phosphate 3-epimerase	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1480081	RefSeq	NZ_LVHK01000039.1	67543	68226	+	WP_011129948.1	ribulose-phosphate 3-epimerase	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1480081	RefSeq	NZ_LVHM01000053.1	64161	64844	+	WP_011129948.1	ribulose-phosphate 3-epimerase	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1480081	RefSeq	NZ_LVHP01000024.1	387459	388142	-	WP_011129948.1	ribulose-phosphate 3-epimerase	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1480081	RefSeq	NZ_LVHR01000033.1	68495	69178	+	WP_011129948.1	ribulose-phosphate 3-epimerase	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1480081	RefSeq	NZ_LVHS01000026.1	64081	64764	+	WP_011129948.1	ribulose-phosphate 3-epimerase	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1480081	INSDC	LVHM01000053.1	64161	64844	+	KZR60684.1	Ribulose-phosphate 3-epimerase	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1480081	INSDC	LVHK01000039.1	67543	68226	+	KZR66127.1	Ribulose-phosphate 3-epimerase	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1480081	INSDC	LVHP01000024.1	387459	388142	-	KZR76210.1	Ribulose-phosphate 3-epimerase	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1480081	INSDC	LVHR01000033.1	68495	69178	+	KZR79538.1	Ribulose-phosphate 3-epimerase	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1480081	INSDC	LVHS01000026.1	64081	64764	+	KZR81159.1	Ribulose-phosphate 3-epimerase	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1480081	INSDC	JAKUPE010000009.1	28207	28890	-	MCH2565360.1	ribulose-phosphate 3-epimerase	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1480081	INSDC	JAYZTP010000048.1	4266	4949	+	MEC7381495.1	ribulose-phosphate 3-epimerase	Cyanobacteriota bacterium		GCA_036133295.1
1480081	INSDC	JAZAOD010000165.1	3969	4652	+	MED5264237.1	ribulose-phosphate 3-epimerase	Cyanobacteriota bacterium		GCA_036228585.1
1480081	INSDC	JABBYR010000071.1	88993	89676	-	NMO84726.1	ribulose-phosphate 3-epimerase	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1480081	INSDC	JABBYQ010000051.1	89312	89995	-	NMP13708.1	ribulose-phosphate 3-epimerase	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
1480081	PAT	N/A				AOB68034.1	Sequence 3731 from patent US 9115368	Unknown		
1480081	PAT	N/A				QDB43286.1	Sequence 3731 from patent US 10301643	Unknown		
1480081	PAT	N/A				QPU39376.1	Sequence 29708 from patent US 10696975	Unknown		
1480081	PAT	N/A				WFK72269.1	Sequence 29708 from patent US 11274312	Unknown		
