Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1747444	INSDC	BX548175.1	731207	731800	+	CAE20851.1	Clp protease proteolytic subunit	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1747444	RefSeq	NZ_CP138944.1	2103378	2103971	-	WP_011130054.1	ATP-dependent Clp endopeptidase proteolytic subunit ClpP	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1747444	RefSeq	NZ_CP138946.1	2099677	2100270	-	WP_011130054.1	ATP-dependent Clp endopeptidase proteolytic subunit ClpP	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1747444	RefSeq	NZ_CP138958.1	2034426	2035019	-	WP_011130054.1	ATP-dependent Clp endopeptidase proteolytic subunit ClpP	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1747444	Swiss-Prot	N/A				Q7V7R2.1	ATP-dependent Clp protease proteolytic subunit 3	Prochlorococcus marinus str. MIT 9313		
1747444	INSDC	LVHM01000053.1	171085	171678	+	KZR60793.1	ATP-dependent Clp protease proteolytic subunit	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1747444	INSDC	LVHL01000010.1	263944	264537	+	KZR64149.1	ATP-dependent Clp protease proteolytic subunit	Prochlorococcus sp. MIT 1306	MIT 1306	GCA_001631985.1
1747444	INSDC	LVHN01000012.1	271695	272288	+	KZR69235.1	ATP-dependent Clp protease proteolytic subunit	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1747444	INSDC	LVHO01000026.1	175705	176298	-	KZR71746.1	ATP-dependent Clp protease proteolytic subunit	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1747444	INSDC	LVHQ01000025.1	172546	173139	+	KZR75422.1	ATP-dependent Clp protease proteolytic subunit	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1747444	INSDC	LVHR01000033.1	175417	176010	+	KZR79649.1	ATP-dependent Clp protease proteolytic subunit	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1747444	INSDC	LVHS01000026.1	169859	170452	+	KZR81264.1	ATP-dependent Clp protease proteolytic subunit	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1747444	INSDC	JAKUPE010000124.1	2962	3555	+	MCH2566753.1	ATP-dependent Clp endopeptidase proteolytic subunit ClpP	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
