Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1461815	INSDC	BX548174.1	1478959	1479417	-	CAE20000.1	50S ribosomal protein L15	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1461815	RefSeq	NC_005072.1	1478959	1479417	-	WP_011133169.1	50S ribosomal protein L15	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1461815	RefSeq	NZ_CAXEVU010000012.1	12249	12707	-	WP_011133169.1	50S ribosomal protein L15	uncultured Prochlorococcus sp.		GCF_963999815.1
1461815	RefSeq	NZ_CP138914.1	717925	718383	-	WP_011133169.1	50S ribosomal protein L15	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1461815	RefSeq	NZ_CP138922.1	1454475	1454933	+	WP_011133169.1	50S ribosomal protein L15	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1461815	RefSeq	NZ_CP138923.1	1624970	1625428	+	WP_011133169.1	50S ribosomal protein L15	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1461815	RefSeq	NZ_CP138976.1	809266	809724	+	WP_011133169.1	50S ribosomal protein L15	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1461815	RefSeq	NZ_JNAG01000005.1	133137	133595	-	WP_011133169.1	50S ribosomal protein L15	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1461815	Swiss-Prot	N/A				Q7UZW1.1	Large ribosomal subunit protein uL15	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1461815	INSDC	JNAG01000005.1	133137	133595	-	KGF86789.1	LSU ribosomal protein L15p (L27Ae)	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1461815	INSDC	JAOOII010000004.1	9633	10091	-	MDC3036848.1	50S ribosomal protein L15	Prochlorococcus sp. AH-716-O22		GCA_028450685.1
1461815	INSDC	JAOONN010000006.1	2491	2949	+	MDC3164965.1	50S ribosomal protein L15	Prochlorococcus sp. AH-716-F10		GCA_028409835.1
1461815	INSDC	JAOONW010000026.1	2839	3297	-	MDC3169208.1	50S ribosomal protein L15	Prochlorococcus sp. AH-716-E17		GCA_028410015.1
