Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1604759	INSDC	BX548174.1	331032	331322	-	CAE18802.1	mttA/Hcf106 family	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1604759	RefSeq	NC_005072.1	331032	331322	-	WP_011131980.1	TatA/E family twin arginine-targeting protein translocase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1604759	RefSeq	NZ_CAJWDD010000013.1	19410	19700	+	WP_011131980.1	TatA/E family twin arginine-targeting protein translocase	uncultured Prochlorococcus sp.		GCF_913031015.1
1604759	RefSeq	NZ_CBFHHZ010000007.1	32393	32683	+	WP_011131980.1	TatA/E family twin arginine-targeting protein translocase	Prochlorococcus sp.		GCF_965655815.1
1604759	RefSeq	NZ_CP138914.1	1227987	1228277	-	WP_011131980.1	TatA/E family twin arginine-targeting protein translocase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1604759	RefSeq	NZ_CP138922.1	942760	943050	+	WP_011131980.1	TatA/E family twin arginine-targeting protein translocase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1604759	RefSeq	NZ_CP138923.1	1113255	1113545	+	WP_011131980.1	TatA/E family twin arginine-targeting protein translocase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1604759	RefSeq	NZ_CP138976.1	295569	295859	+	WP_011131980.1	TatA/E family twin arginine-targeting protein translocase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1604759	RefSeq	NZ_JNAG01000006.1	441351	441641	+	WP_011131980.1	TatA/E family twin arginine-targeting protein translocase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1604759	INSDC	JNAG01000006.1	441351	441641	+	KGF86340.1	Twin-arginine translocation protein TatA	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1604759	INSDC	NZKA01000058.1	5976	6266	-	MAK08743.1	Sec-independent protein translocase TatA	Prochlorococcus sp. MED105		GCA_002692385.1
1604759	INSDC	JBJLEM010000004.1	24427	24717	+	MFL2880381.1	TatA/E family twin arginine-targeting protein translocase	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1604759	INSDC	QOPO01000014.1	23033	23323	+	RCL48960.1	TatA/E family twin arginine-targeting protein translocase	Prochlorococcus sp. MED-G72		GCA_003331725.1
