Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1582913	INSDC	BX548174.1	1121029	1121553	-	CAE19630.1	Flavodoxin	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1582913	RefSeq	NC_005072.1	1121029	1121553	-	WP_011132805.1	flavodoxin FldA	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1582913	RefSeq	NZ_CAJWDD010000041.1	7995	8519	+	WP_011132805.1	flavodoxin FldA	uncultured Prochlorococcus sp.		GCF_913031015.1
1582913	RefSeq	NZ_CP138914.1	359991	360515	-	WP_011132805.1	flavodoxin FldA	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1582913	RefSeq	NZ_CP138922.1	152685	153209	+	WP_011132805.1	flavodoxin FldA	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1582913	RefSeq	NZ_CP138923.1	323180	323704	+	WP_011132805.1	flavodoxin FldA	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1582913	RefSeq	NZ_CP138976.1	1167139	1167663	+	WP_011132805.1	flavodoxin FldA	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1582913	RefSeq	NZ_JNAG01000004.1	223020	223544	+	WP_011132805.1	flavodoxin FldA	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1582913	INSDC	JNAG01000004.1	223020	223544	+	KGF87269.1	Flavodoxin 1	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1582913	PAT	N/A				AGM93978.1	Sequence 942 from patent US 8410336	Unknown		
