Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1578437	INSDC	BX548175.1	661947	662300	-	CAE20779.1	possible Photosystem II reaction center Psb28 protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1578437	RefSeq	NC_005071.1	661947	662300	-	WP_011129983.1	photosystem II reaction center protein Psb28	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1578437	RefSeq	NZ_CP138944.1	2172232	2172585	+	WP_011129983.1	photosystem II reaction center protein Psb28	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1578437	RefSeq	NZ_CP138946.1	2168529	2168882	+	WP_011129983.1	photosystem II reaction center protein Psb28	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1578437	RefSeq	NZ_CP138947.1	1194049	1194402	+	WP_011129983.1	photosystem II reaction center protein Psb28	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1578437	RefSeq	NZ_CP138972.1	1404727	1405080	-	WP_011129983.1	photosystem II reaction center protein Psb28	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1578437	RefSeq	NZ_JABBYP010000038.1	51124	51477	+	WP_011129983.1	photosystem II reaction center protein Psb28	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1578437	RefSeq	NZ_JABBYQ010000051.1	51332	51685	+	WP_011129983.1	photosystem II reaction center protein Psb28	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1578437	RefSeq	NZ_JABBYR010000071.1	51013	51366	+	WP_011129983.1	photosystem II reaction center protein Psb28	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1578437	RefSeq	NZ_LVHM01000053.1	102471	102824	-	WP_011129983.1	photosystem II reaction center protein Psb28	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1578437	RefSeq	NZ_LVHP01000024.1	349488	349841	+	WP_011129983.1	photosystem II reaction center protein Psb28	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1578437	RefSeq	NZ_LVHR01000033.1	106805	107158	-	WP_011129983.1	photosystem II reaction center protein Psb28	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1578437	Swiss-Prot	N/A				Q7TV11.1	Photosystem II reaction center Psb28 protein	Prochlorococcus marinus str. MIT 9313		
1578437	INSDC	LVHM01000053.1	102471	102824	-	KZR60719.1	Photosystem II reaction center Psb28 protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1578437	INSDC	LVHP01000024.1	349488	349841	+	KZR76174.1	Photosystem II reaction center Psb28 protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1578437	INSDC	LVHR01000033.1	106805	107158	-	KZR79573.1	Photosystem II reaction center Psb28 protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1578437	INSDC	JAYZTP010000445.1	1486	1839	+	MEC7382556.1	photosystem II reaction center protein Psb28	Cyanobacteriota bacterium		GCA_036133295.1
1578437	INSDC	JABBYR010000071.1	51013	51366	+	NMO84691.1	photosystem II reaction center protein Psb28	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1578437	INSDC	JABBYP010000038.1	51124	51477	+	NMP06716.1	photosystem II reaction center protein Psb28	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1578437	INSDC	JABBYQ010000051.1	51332	51685	+	NMP13673.1	photosystem II reaction center protein Psb28	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
