Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1540271	INSDC	BX548174.1	857094	857531	-	CAE19353.1	Cyclophilin-type peptidyl-prolyl cis-trans isomerase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1540271	RefSeq	NC_005072.1	857094	857531	-	WP_011132527.1	peptidylprolyl isomerase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1540271	RefSeq	NZ_CP138914.1	96054	96491	-	WP_011132527.1	peptidylprolyl isomerase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1540271	RefSeq	NZ_CP138922.1	416558	416995	+	WP_011132527.1	peptidylprolyl isomerase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1540271	RefSeq	NZ_CP138923.1	587053	587490	+	WP_011132527.1	peptidylprolyl isomerase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1540271	RefSeq	NZ_CP138976.1	1431164	1431601	+	WP_011132527.1	peptidylprolyl isomerase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1540271	RefSeq	NZ_JNAG01000003.1	62673	63110	+	WP_011132527.1	peptidylprolyl isomerase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1540271	INSDC	JNAG01000003.1	62673	63110	+	KGF87542.1	Peptidyl-prolyl cis-trans isomerase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1540271	INSDC	JAOOII010000028.1	3356	3793	+	MDC3037111.1	peptidylprolyl isomerase	Prochlorococcus sp. AH-716-O22		GCA_028450685.1
1540271	INSDC	JAOOIS010000016.1	10511	10948	-	MDC3072811.1	peptidylprolyl isomerase	Prochlorococcus sp. AH-716-O10		GCA_028450725.1
1540271	INSDC	JAOOJO010000009.1	6876	7313	-	MDC3089414.1	peptidylprolyl isomerase	Prochlorococcus sp. AH-716-N03		GCA_028450805.1
1540271	INSDC	JAOONA010000006.1	3276	3713	-	MDC3159373.1	peptidylprolyl isomerase	Prochlorococcus sp. AH-716-G10		GCA_028409595.1
1540271	INSDC	JBJLEM010000009.1	195501	195938	-	MFL2881149.1	peptidylprolyl isomerase	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
