Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1539690	INSDC	BX548175.1	1346769	1347293	-	CAE21432.1	Inorganic pyrophosphatase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1539690	RefSeq	NC_005071.1	1346769	1347293	-	WP_011130626.1	inorganic diphosphatase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1539690	RefSeq	NZ_CP138944.1	1460268	1460792	+	WP_011130626.1	inorganic diphosphatase	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1539690	RefSeq	NZ_CP138946.1	1451927	1452451	+	WP_011130626.1	inorganic diphosphatase	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1539690	RefSeq	NZ_CP138947.1	482819	483343	+	WP_011130626.1	inorganic diphosphatase	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1539690	RefSeq	NZ_CP138957.1	417476	418000	+	WP_011130626.1	inorganic diphosphatase	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1539690	RefSeq	NZ_CP138972.1	2094878	2095402	-	WP_011130626.1	inorganic diphosphatase	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1539690	RefSeq	NZ_JABBYP010000040.1	26308	26832	-	WP_011130626.1	inorganic diphosphatase	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1539690	RefSeq	NZ_JABBYQ010000058.1	148412	148936	+	WP_011130626.1	inorganic diphosphatase	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1539690	RefSeq	NZ_JABBYR010000099.1	137245	137769	+	WP_011130626.1	inorganic diphosphatase	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1539690	RefSeq	NZ_LVHK01000043.1	12518	13042	-	WP_011130626.1	inorganic diphosphatase	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1539690	RefSeq	NZ_LVHM01000052.1	201214	201738	-	WP_011130626.1	inorganic diphosphatase	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1539690	RefSeq	NZ_LVHP01000025.1	201621	202145	-	WP_011130626.1	inorganic diphosphatase	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1539690	RefSeq	NZ_LVHR01000032.1	126610	127134	+	WP_011130626.1	inorganic diphosphatase	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1539690	RefSeq	NZ_LVHS01000025.1	283505	284029	+	WP_011130626.1	inorganic diphosphatase	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1539690	INSDC	LVHK01000043.1	12518	13042	-	KZR63335.1	Inorganic pyrophosphatase	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1539690	INSDC	JAYZLF010000003.1	2520	3044	-	MEC7737265.1	inorganic diphosphatase	Cyanobacteriota bacterium		GCA_036154475.1
1539690	INSDC	JAZACI010000487.1	621	1145	+	MEC9029949.1	inorganic diphosphatase	Cyanobacteriota bacterium		GCA_036124965.1
1539690	INSDC	JAZAII010000128.1	8574	9098	+	MED5562143.1	inorganic diphosphatase	Cyanobacteriota bacterium		GCA_036230865.1
1539690	INSDC	JABBYR010000099.1	137245	137769	+	NMO85266.1	inorganic diphosphatase	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1539690	INSDC	JABBYP010000040.1	26308	26832	-	NMP07000.1	inorganic diphosphatase	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1539690	INSDC	JABBYQ010000058.1	148412	148936	+	NMP14454.1	inorganic diphosphatase	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
1539690	PAT	N/A				QPU63022.1	Sequence 53354 from patent US 10696975	Unknown		
1539690	PAT	N/A				WFK95917.1	Sequence 53354 from patent US 11274312	Unknown		
