Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1480786	INSDC	BX548174.1	1070764	1071279	-	CAE19581.1	Phosphoribosyl transferase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1480786	RefSeq	NC_005072.1	1070764	1071279	-	WP_011132755.1	adenine phosphoribosyltransferase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1480786	RefSeq	NZ_CP138914.1	309725	310240	-	WP_011132755.1	adenine phosphoribosyltransferase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1480786	RefSeq	NZ_CP138922.1	202960	203475	+	WP_011132755.1	adenine phosphoribosyltransferase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1480786	RefSeq	NZ_CP138923.1	373455	373970	+	WP_011132755.1	adenine phosphoribosyltransferase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1480786	RefSeq	NZ_CP138976.1	1217413	1217928	+	WP_011132755.1	adenine phosphoribosyltransferase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1480786	RefSeq	NZ_JNAG01000004.1	273294	273809	+	WP_011132755.1	adenine phosphoribosyltransferase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1480786	Swiss-Prot	N/A				Q7V0X5.1	Adenine phosphoribosyltransferase	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1480786	INSDC	JNAG01000004.1	273294	273809	+	KGF87338.1	Adenine phosphoribosyltransferase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1480786	PAT	N/A				AOB75585.1	Sequence 11282 from patent US 9115368	Unknown		
1480786	PAT	N/A				QBD08471.1	Sequence 1787 from patent US 10167482	Unknown		
1480786	PAT	N/A				QDB50837.1	Sequence 11282 from patent US 10301643	Unknown		
1480786	PAT	N/A				QPU11648.1	Sequence 1980 from patent US 10696975	Unknown		
1480786	PAT	N/A				QPW94535.1	Sequence 1787 from patent US 10760091	Unknown		
1480786	PAT	N/A				WFK42102.1	Sequence 1980 from patent US 11274312	Unknown		
1480786	PAT	N/A				WIT03525.1	Sequence 1787 from patent US 11371054	Unknown		
