Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1748404	INSDC	BX548175.1	429943	430566	+	CAE20555.1	SOS function regulatory protein, LexA repressor	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1748404	RefSeq	NC_005071.1	429943	430566	+	WP_011129759.1	transcriptional repressor LexA	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1748404	RefSeq	NZ_CP138944.1	2413309	2413932	-	WP_011129759.1	transcriptional repressor LexA	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1748404	RefSeq	NZ_CP138946.1	2409606	2410229	-	WP_011129759.1	transcriptional repressor LexA	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1748404	RefSeq	NZ_CP138972.1	1163381	1164004	+	WP_011129759.1	transcriptional repressor LexA	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1748404	RefSeq	NZ_JABBYP010000025.1	47159	47782	+	WP_011129759.1	transcriptional repressor LexA	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1748404	RefSeq	NZ_JABBYQ010000037.1	47159	47782	+	WP_011129759.1	transcriptional repressor LexA	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1748404	RefSeq	NZ_JABBYR010000065.1	54704	55327	+	WP_011129759.1	transcriptional repressor LexA	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1748404	RefSeq	NZ_LVHM01000039.1	5814	6437	-	WP_011129759.1	transcriptional repressor LexA	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1748404	RefSeq	NZ_LVHR01000020.1	5548	6171	-	WP_011129759.1	transcriptional repressor LexA	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1748404	INSDC	JABBYR010000065.1	54704	55327	+	NMO84580.1	repressor LexA	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1748404	INSDC	JABBYP010000025.1	47159	47782	+	NMP05994.1	repressor LexA	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1748404	INSDC	JABBYQ010000037.1	47159	47782	+	NMP13167.1	repressor LexA	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
