Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1522948	INSDC	BX548175.1	1262081	1262350	-	CAE21344.1	translation initiation factor IF-1	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1522948	RefSeq	NC_005070.1	670786	671055	+	WP_006041809.1	translation initiation factor IF-1	Parasynechococcus marenigrum WH 8102	WH 8102	GCF_000195975.1
1522948	RefSeq	NC_005071.1	1262081	1262350	-	WP_006041809.1	translation initiation factor IF-1	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1522948	RefSeq	NC_007513.1	688273	688542	+	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. CC9902	CC9902	GCF_000012505.1
1522948	RefSeq	NC_007516.1	1802460	1802729	-	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. CC9605	CC9605	GCF_000012625.1
1522948	RefSeq	NC_008319.1	826204	826473	+	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. CC9311	CC9311	GCF_000014585.1
1522948	RefSeq	NZ_AGIK01000001.1	47680	47949	+	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. WH 8016	WH 8016	GCF_000230675.1
1522948	RefSeq	NZ_CH724158.1	363980	364249	-	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. RS9917	RS9917; RCC556	GCF_000153065.1
1522948	RefSeq	NZ_CH724168.1	835761	836030	-	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. WH 7805	WH 7805	GCF_000153285.1
1522948	RefSeq	NZ_CP006270.1	850916	851185	-	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. KORDI-49	KORDI 49	GCF_000737575.1
1522948	RefSeq	NZ_CP006271.1	1202990	1203259	+	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. KORDI-52	KORDI 52	GCF_000737595.1
1522948	RefSeq	NZ_CP006882.1	1550829	1551098	-	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. WH 8109	WH 8109	GCF_000161795.2
1522948	RefSeq	NZ_CP011941.1	399360	399629	+	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. WH 8020	WH 8020	GCF_001040845.1
1522948	RefSeq	NZ_CP035914.1	821244	821513	+	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. WH 8101	WH 8101	GCF_004209775.1
1522948	RefSeq	NZ_CP047931.1	635491	635760	+	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. A15-28	A15-28	GCF_014280175.1
1522948	RefSeq	NZ_CP047932.1	815988	816257	+	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. WH 8101	WH 8101	GCF_014304795.1
1522948	RefSeq	NZ_CP047933.1	1886869	1887138	-	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. A15-60	A15-60	GCF_014280095.1
1522948	RefSeq	NZ_CP047935.1	2188280	2188549	-	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. BIOS-E4-1	BIOS-E4-1	GCF_014279995.1
1522948	RefSeq	NZ_CP047936.1	873618	873887	+	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. BIOS-U3-1	BIOS-U3-1	GCF_014279975.1
1522948	RefSeq	NZ_CP047937.1	1600915	1601184	-	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. TAK9802	TAK9802	GCF_014279535.1
1522948	RefSeq	NZ_CP047938.1	1816047	1816316	-	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. A15-44	A15-44	GCF_014280115.1
1522948	RefSeq	NZ_CP047939.1	1593979	1594248	-	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. BMK-MC-1	BMK-MC-1	GCF_014279955.1
1522948	RefSeq	NZ_CP047941.1	804410	804679	+	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. NOUM97013	NOUM97013	GCF_014279815.1
1522948	RefSeq	NZ_CP047942.1	812978	813247	+	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. MVIR-18-1	MVIR-18-1	GCF_014279835.1
1522948	RefSeq	NZ_CP047943.1	819948	820217	+	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. RS9909	RS9909	GCF_014279595.1
1522948	RefSeq	NZ_CP047944.1	1826904	1827173	-	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. RS9907	RS9907	GCF_014279615.1
1522948	RefSeq	NZ_CP047945.1	1606163	1606432	-	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. PROS-7-1	PROS-7-1	GCF_014279795.1
1522948	RefSeq	NZ_CP047946.1	1006170	1006439	+	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. ROS8604	ROS8604	GCF_014279655.1
1522948	RefSeq	NZ_CP047948.1	1808589	1808858	-	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. A15-127	A15-127	GCF_014280215.1
1522948	RefSeq	NZ_CP047949.1	819387	819656	+	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. RS9902	RS9902	GCF_014279635.1
1522948	RefSeq	NZ_CP047950.1	1665176	1665445	-	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. A15-62	A15-62	GCF_014280075.1
1522948	RefSeq	NZ_CP047951.1	1841102	1841371	-	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. PROS-U-1	PROS-U-1	GCF_014279755.1
1522948	RefSeq	NZ_CP047952.1	1519165	1519434	-	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. MEDNS5	MEDNS5	GCF_014279875.1
1522948	RefSeq	NZ_CP047954.1	1508922	1509191	-	WP_006041809.1	translation initiation factor IF-1	Synechococcus sp. M16.1	M16.1	GCF_014279895.1
