Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1496560	INSDC	BX548174.1	282495	283025	-	CAE18751.1	putative respiratory-chain NADH dehydrogenase subunit	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1496560	RefSeq	NC_005072.1	282495	283025	-	WP_011131929.1	NAD(P)H-quinone oxidoreductase subunit J	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1496560	RefSeq	NZ_CP138914.1	1179450	1179980	-	WP_011131929.1	NAD(P)H-quinone oxidoreductase subunit J	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1496560	RefSeq	NZ_CP138922.1	991057	991587	+	WP_011131929.1	NAD(P)H-quinone oxidoreductase subunit J	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1496560	RefSeq	NZ_CP138923.1	1161552	1162082	+	WP_011131929.1	NAD(P)H-quinone oxidoreductase subunit J	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1496560	RefSeq	NZ_CP138976.1	343866	344396	+	WP_011131929.1	NAD(P)H-quinone oxidoreductase subunit J	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1496560	RefSeq	NZ_JNAG01000006.1	489648	490178	+	WP_011131929.1	NAD(P)H-quinone oxidoreductase subunit J	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1496560	Swiss-Prot	N/A				Q7V304.1	NAD(P)H-quinone oxidoreductase subunit J	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1496560	INSDC	JNAG01000006.1	489648	490178	+	KGF86401.1	NAD(P)H-quinone oxidoreductase chain J	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1496560	PAT	N/A				QBD56901.1	Sequence 50217 from patent US 10167482	Unknown		
1496560	PAT	N/A				QPX43010.1	Sequence 50217 from patent US 10760091	Unknown		
1496560	PAT	N/A				WIT76452.1	Sequence 50217 from patent US 11371054	Unknown		
