Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1750109	INSDC	BX548175.1	2202397	2202822	+	CAE22262.1	50S ribosomal protein L11	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1750109	RefSeq	NC_005071.1	2202397	2202822	+	WP_011131452.1	50S ribosomal protein L11	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1750109	RefSeq	NC_008820.1	2445207	2445632	+	WP_011131452.1	50S ribosomal protein L11	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCF_000015705.1
1750109	RefSeq	NZ_CP138943.1	2276488	2276913	+	WP_011131452.1	50S ribosomal protein L11	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1750109	RefSeq	NZ_CP138944.1	497448	497873	+	WP_011131452.1	50S ribosomal protein L11	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1750109	RefSeq	NZ_CP138946.1	497431	497856	+	WP_011131452.1	50S ribosomal protein L11	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1750109	RefSeq	NZ_CP138947.1	2137187	2137612	+	WP_011131452.1	50S ribosomal protein L11	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1750109	RefSeq	NZ_CP138958.1	451645	452070	+	WP_011131452.1	50S ribosomal protein L11	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1750109	RefSeq	NZ_CP138959.1	2095230	2095655	+	WP_011131452.1	50S ribosomal protein L11	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1750109	RefSeq	NZ_CP138972.1	460636	461061	-	WP_011131452.1	50S ribosomal protein L11	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1750109	RefSeq	NZ_CP138973.1	1994071	1994496	-	WP_011131452.1	50S ribosomal protein L11	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1750109	RefSeq	NZ_JABBYP010000039.1	109092	109517	+	WP_011131452.1	50S ribosomal protein L11	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1750109	RefSeq	NZ_JABBYQ010000011.1	18110	18535	+	WP_011131452.1	50S ribosomal protein L11	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1750109	RefSeq	NZ_JABBYR010000010.1	18095	18520	+	WP_011131452.1	50S ribosomal protein L11	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1750109	RefSeq	NZ_LVHL01000012.1	356431	356856	-	WP_011131452.1	50S ribosomal protein L11	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1750109	RefSeq	NZ_LVHM01000049.1	50039	50464	-	WP_011131452.1	50S ribosomal protein L11	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1750109	RefSeq	NZ_LVHN01000013.1	445623	446048	+	WP_011131452.1	50S ribosomal protein L11	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1750109	RefSeq	NZ_LVHO01000027.1	370124	370549	-	WP_011131452.1	50S ribosomal protein L11	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1750109	RefSeq	NZ_LVHP01000026.1	353001	353426	-	WP_011131452.1	50S ribosomal protein L11	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1750109	RefSeq	NZ_LVHQ01000026.1	467061	467486	+	WP_011131452.1	50S ribosomal protein L11	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1750109	RefSeq	NZ_LVHR01000034.1	397429	397854	+	WP_011131452.1	50S ribosomal protein L11	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1750109	Swiss-Prot	N/A				Q7V479.1	Large ribosomal subunit protein uL11	Prochlorococcus marinus str. MIT 9313		
1750109	INSDC	CATFFZ010000255.1	7565	7990	+	CAI8245583.1	50S ribosomal protein L11	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1750109	INSDC	LVHL01000012.1	356431	356856	-	KZR61363.1	50S ribosomal protein L11	Prochlorococcus sp. MIT 1306	MIT 1306	GCA_001631985.1
1750109	INSDC	LVHM01000049.1	50039	50464	-	KZR65352.1	50S ribosomal protein L11	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1750109	INSDC	LVHN01000013.1	445623	446048	+	KZR68721.1	50S ribosomal protein L11	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1750109	INSDC	LVHO01000027.1	370124	370549	-	KZR71044.1	50S ribosomal protein L11	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1750109	INSDC	LVHP01000026.1	353001	353426	-	KZR73548.1	50S ribosomal protein L11	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1750109	INSDC	LVHQ01000026.1	467061	467486	+	KZR74543.1	50S ribosomal protein L11	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1750109	INSDC	LVHR01000034.1	397429	397854	+	KZR79148.1	50S ribosomal protein L11	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1750109	INSDC	JAKUPE010000055.1	9069	9494	+	MCH2566256.1	50S ribosomal protein L11	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1750109	INSDC	JAYZLF010000004.1	6568	6993	-	MEC7737286.1	50S ribosomal protein L11	Cyanobacteriota bacterium		GCA_036154475.1
1750109	INSDC	JAZACI010000418.1	155	580	-	MEC9029782.1	50S ribosomal protein L11	Cyanobacteriota bacterium		GCA_036124965.1
1750109	INSDC	JAYZUM010000540.1	3509	3934	-	MEC9453265.1	50S ribosomal protein L11	Cyanobacteriota bacterium		GCA_036156835.1
1750109	INSDC	JAZAOD010000146.1	2182	2607	-	MED5264127.1	50S ribosomal protein L11	Cyanobacteriota bacterium		GCA_036228585.1
1750109	INSDC	JAZAII010000285.1	1892	2317	-	MED5562802.1	50S ribosomal protein L11	Cyanobacteriota bacterium		GCA_036230865.1
1750109	INSDC	JABBYR010000010.1	18095	18520	+	NMO83421.1	50S ribosomal protein L11	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1750109	INSDC	JABBYP010000039.1	109092	109517	+	NMP06930.1	50S ribosomal protein L11	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1750109	INSDC	JABBYQ010000011.1	18110	18535	+	NMP12642.1	50S ribosomal protein L11	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
1750109	INSDC	NHJU02000054.1	5886	6311	-	RPF99843.1	50S ribosomal protein L11	Prochlorococcus sp. TMED223		GCA_002169575.2
