Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1604252	INSDC	BX548174.1	71401	71742	-	CAE18526.1	HIT (Histidine triad) family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1604252	RefSeq	NC_005072.1	71401	71742	-	WP_011131705.1	histidine triad nucleotide-binding protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1604252	RefSeq	NZ_CP138914.1	968356	968697	-	WP_011131705.1	histidine triad nucleotide-binding protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1604252	RefSeq	NZ_CP138922.1	1204292	1204633	+	WP_011131705.1	histidine triad nucleotide-binding protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1604252	RefSeq	NZ_CP138923.1	1374787	1375128	+	WP_011131705.1	histidine triad nucleotide-binding protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1604252	RefSeq	NZ_CP138976.1	559054	559395	+	WP_011131705.1	histidine triad nucleotide-binding protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1604252	RefSeq	NZ_JNAG01000002.1	144988	145329	+	WP_011131705.1	histidine triad nucleotide-binding protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1604252	INSDC	JNAG01000002.1	144988	145329	+	KGF88183.1	Bis(5'-nucleosyl)-tetraphosphatasee (asymmetrical)	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1604252	PAT	N/A				QBD55695.1	Sequence 49011 from patent US 10167482	Unknown		
1604252	PAT	N/A				QPX41804.1	Sequence 49011 from patent US 10760091	Unknown		
1604252	PAT	N/A				WIT75246.1	Sequence 49011 from patent US 11371054	Unknown		
