Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1577417	INSDC	BX548175.1	2058403	2058861	-	CAE22121.1	conserved hypothetical	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1577417	RefSeq	NC_005071.1	2058403	2058861	-	WP_011131312.1	hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1577417	RefSeq	NZ_CP138944.1	354193	354651	-	WP_011131312.1	hypothetical protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1577417	RefSeq	NZ_CP138946.1	354163	354621	-	WP_011131312.1	hypothetical protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1577417	RefSeq	NZ_CP138957.1	1959913	1960371	-	WP_011131312.1	hypothetical protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1577417	RefSeq	NZ_CP138972.1	603858	604316	+	WP_011131312.1	hypothetical protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1577417	RefSeq	NZ_JABBYP010000010.1	33536	33994	+	WP_011131312.1	hypothetical protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1577417	RefSeq	NZ_JABBYQ010000053.1	34797	35255	-	WP_011131312.1	hypothetical protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1577417	RefSeq	NZ_JABBYR010000101.1	122611	123069	+	WP_011131312.1	hypothetical protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1577417	RefSeq	NZ_LVHM01000051.1	262791	263249	-	WP_011131312.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1577417	RefSeq	NZ_LVHR01000034.1	254174	254632	-	WP_011131312.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1577417	RefSeq	NZ_LVHS01000027.1	495756	496214	+	WP_011131312.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1577417	INSDC	LVHM01000051.1	262791	263249	-	KZR63840.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1577417	INSDC	LVHR01000034.1	254174	254632	-	KZR78994.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1577417	INSDC	LVHS01000027.1	495756	496214	+	KZR80381.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1577417	INSDC	JABBYR010000101.1	122611	123069	+	NMO85420.1	hypothetical protein	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1577417	INSDC	JABBYP010000010.1	33536	33994	+	NMP05422.1	hypothetical protein	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1577417	INSDC	JABBYQ010000053.1	34797	35255	-	NMP13800.1	hypothetical protein	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
