Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1747499	INSDC	BX548175.1	562599	562817	+	CAE20688.1	possible Helix-turn-helix protein, copG family	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1747499	RefSeq	NZ_CP138943.1	1425745	1425963	-	WP_011129892.1	ribbon-helix-helix domain-containing protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1747499	RefSeq	NZ_CP138947.1	1293542	1293760	-	WP_011129892.1	ribbon-helix-helix domain-containing protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1747499	RefSeq	NZ_CP138957.1	1275826	1276044	-	WP_011129892.1	ribbon-helix-helix domain-containing protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1747499	RefSeq	NZ_CP138958.1	2213143	2213361	-	WP_011129892.1	ribbon-helix-helix domain-containing protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1747499	RefSeq	NZ_LVHN01000012.1	93353	93571	+	WP_011129892.1	ribbon-helix-helix domain-containing protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1747499	RefSeq	NZ_LVHO01000026.1	354422	354640	-	WP_011129892.1	ribbon-helix-helix domain-containing protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1747499	RefSeq	NZ_LVHP01000024.1	450385	450603	-	WP_011129892.1	ribbon-helix-helix domain-containing protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1747499	INSDC	LVHN01000012.1	93353	93571	+	KZR69053.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1747499	INSDC	LVHO01000026.1	354422	354640	-	KZR71929.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1747499	INSDC	LVHP01000024.1	450385	450603	-	KZR76276.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1747499	INSDC	LVHS01000026.1	3003	3221	+	KZR81093.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
