Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1516782	INSDC	BX548175.1	1316671	1317708	-	CAE21405.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1516782	RefSeq	NC_005071.1	1316671	1317708	-	WP_011130599.1	long-chain acyl-[acyl-carrier-protein] reductase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1516782	PAT	N/A				ADS42408.1	Sequence 57 from patent US 7794969	Unknown		
1516782	PAT	N/A				AED80437.1	Sequence 57 from patent US 7919303	Unknown		
1516782	PAT	N/A				AEH74609.1	Sequence 57 from patent US 7955820	Unknown		
1516782	PAT	N/A				AER76247.1	Sequence 57 from patent US 8043840	Unknown		
1516782	PAT	N/A				AFA68143.1	Sequence 57 from patent US 8101397	Unknown		
1516782	PAT	N/A				AFL44740.1	Sequence 57 from patent US 8183027	Unknown		
1516782	PAT	N/A				AGU06561.1	Sequence 57 from patent US 8481285	Unknown		
1516782	PAT	N/A				AKW25278.1	Sequence 57 from patent US 8932872	Unknown		
1516782	PAT	N/A				AME83209.1	Sequence 79 from patent US 9029124	Unknown		
1516782	PAT	N/A				AOI36778.1	Sequence 57 from patent US 9243198	Unknown		
1516782	PAT	N/A				ARH61127.1	Sequence 57 from patent US 9458069	Unknown		
1516782	PAT	N/A				QPU62394.1	Sequence 52726 from patent US 10696975	Unknown		
1516782	PAT	N/A				WFK95289.1	Sequence 52726 from patent US 11274312	Unknown		
