Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1472047	INSDC	BX548175.1	1883282	1883944	+	CAE21959.1	ATP-dependent protease La (LON) domain	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1472047	RefSeq	NC_005071.1	1883282	1883944	+	WP_011131151.1	LON peptidase substrate-binding domain-containing protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1472047	RefSeq	NC_008820.1	2085516	2086178	+	WP_011131151.1	LON peptidase substrate-binding domain-containing protein	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCF_000015705.1
1472047	RefSeq	NZ_CP138943.1	1962124	1962786	+	WP_011131151.1	LON peptidase substrate-binding domain-containing protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1472047	RefSeq	NZ_CP138957.1	1792255	1792917	+	WP_011131151.1	LON peptidase substrate-binding domain-containing protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1472047	RefSeq	NZ_CP138958.1	137368	138030	+	WP_011131151.1	LON peptidase substrate-binding domain-containing protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1472047	RefSeq	NZ_CP138959.1	1762038	1762700	+	WP_011131151.1	LON peptidase substrate-binding domain-containing protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1472047	RefSeq	NZ_LVHK01000044.1	700563	701225	-	WP_011131151.1	LON peptidase substrate-binding domain-containing protein	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1472047	RefSeq	NZ_LVHL01000012.1	689355	690017	-	WP_011131151.1	LON peptidase substrate-binding domain-containing protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1472047	RefSeq	NZ_LVHN01000013.1	131324	131986	+	WP_011131151.1	LON peptidase substrate-binding domain-containing protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1472047	RefSeq	NZ_LVHO01000027.1	684164	684826	-	WP_011131151.1	LON peptidase substrate-binding domain-containing protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1472047	RefSeq	NZ_LVHS01000027.1	663210	663872	-	WP_011131151.1	LON peptidase substrate-binding domain-containing protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1472047	INSDC	CP000554.1	2085516	2086178	+	ABM79100.1	ATP-dependent protease La (LON) domain	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCA_000015705.1
1472047	INSDC	CATFFZ010000268.1	5604	6266	-	CAI8247160.1	Lon protease 2	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1472047	INSDC	LVHL01000012.1	689355	690017	-	KZR61689.1	Lon protease 2	Prochlorococcus sp. MIT 1306	MIT 1306	GCA_001631985.1
1472047	INSDC	LVHK01000044.1	700563	701225	-	KZR62427.1	Lon protease 2	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1472047	INSDC	LVHN01000013.1	131324	131986	+	KZR68396.1	Lon protease 2	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1472047	INSDC	LVHO01000027.1	684164	684826	-	KZR71366.1	Lon protease 2	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1472047	INSDC	LVHS01000027.1	663210	663872	-	KZR80542.1	Lon protease 2	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1472047	INSDC	JAKUPE010000003.1	15016	15678	-	MCH2565030.1	LON peptidase substrate-binding domain-containing protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1472047	INSDC	JAYZTP010000368.1	1563	2225	+	MEC7382342.1	LON peptidase substrate-binding domain-containing protein	Cyanobacteriota bacterium		GCA_036133295.1
1472047	INSDC	JAYZLF010000155.1	13046	13708	-	MEC7738731.1	LON peptidase substrate-binding domain-containing protein	Cyanobacteriota bacterium		GCA_036154475.1
1472047	INSDC	JAZACB010000145.1	2967	3629	-	MEC9028157.1	LON peptidase substrate-binding domain-containing protein	Cyanobacteriota bacterium		GCA_036125235.1
1472047	INSDC	JAYZUM010000472.1	3690	4352	-	MEC9453088.1	LON peptidase substrate-binding domain-containing protein	Cyanobacteriota bacterium		GCA_036156835.1
1472047	INSDC	JAZAOD010000065.1	5464	6126	+	MED5263712.1	LON peptidase substrate-binding domain-containing protein	Cyanobacteriota bacterium		GCA_036228585.1
1472047	INSDC	JAZAJA010000262.1	703	1365	-	MED5469244.1	LON peptidase substrate-binding domain-containing protein	Cyanobacteriota bacterium		GCA_036230525.1
1472047	INSDC	NHJU02000064.1	8866	9528	+	RPF99139.1	ATP-dependent protease	Prochlorococcus sp. TMED223		GCA_002169575.2
1472047	INSDC	SHAR01000006.1	23357	24019	+	RZO52287.1	ATP-dependent protease	Prochlorococcus sp. MED-G132		GCA_004213165.1
