Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1746970	INSDC	BX548174.1	84130	84786	-	CAE18537.1	possible 4'-phosphopantetheinyl transferase family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1746970	RefSeq	NC_005072.1	84130	84786	-	WP_011131716.1	4'-phosphopantetheinyl transferase family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1746970	RefSeq	NZ_CP138914.1	981085	981741	-	WP_011131716.1	4'-phosphopantetheinyl transferase family protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1746970	RefSeq	NZ_CP138922.1	1191248	1191904	+	WP_011131716.1	4'-phosphopantetheinyl transferase family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1746970	RefSeq	NZ_CP138923.1	1361743	1362399	+	WP_011131716.1	4'-phosphopantetheinyl transferase family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1746970	RefSeq	NZ_CP138976.1	546010	546666	+	WP_011131716.1	4'-phosphopantetheinyl transferase family protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1746970	RefSeq	NZ_JNAG01000002.1	131944	132600	+	WP_011131716.1	4'-phosphopantetheinyl transferase family protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1746970	INSDC	JNAG01000002.1	131944	132600	+	KGF88171.1	putative 4'-phosphopantetheinyl transferase family protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1746970	PAT	N/A				AOB64241.1	Sequence 70 from patent US 9115359	Unknown		
1746970	PAT	N/A				AOB64256.1	Sequence 96 from patent US 9115359	Unknown		
